datetime,open,high,low,close,volume
1474369200,0.02287,0.02299298,0.02270084,0.02274999,501.38284867
1474371000,0.0227377,0.02279998,0.02253474,0.022705,702.8007916
1474372800,0.02274497,0.02274499,0.02252,0.02257101,322.14605155
1474374600,0.02257101,0.02271726,0.022557,0.02265002,350.34104749
1474376400,0.02265002,0.02272881,0.02256801,0.02256801,210.70635556
1474378200,0.02256803,0.02260195,0.022331,0.02240023,692.03020107
1474380000,0.02240904,0.022467,0.02230116,0.02246293,271.24839586
1474381800,0.02243002,0.02258,0.02243002,0.022452,221.41858406
1474383600,0.02245003,0.02267987,0.02245003,0.022635,345.60332194
1474385400,0.02264,0.02298,0.022607,0.0228,1387.92647195
1474387200,0.02280683,0.0228249,0.02258111,0.02276,298.91059169
1474389000,0.022757,0.02281898,0.02273011,0.02278,126.10605685
1474390800,0.02276,0.022958,0.02274314,0.022885,334.61425123
1474392600,0.02288429,0.022945,0.02284,0.0229,97.08182321
1474394400,0.02288889,0.02294,0.02284307,0.02291,173.01639352
1474396200,0.02289,0.02293694,0.02276,0.0228,245.6961607
1474398000,0.02280001,0.02294,0.02264,0.02271,672.39325964
1474399800,0.02271,0.02276496,0.0225126,0.02262,401.07695693
1474401600,0.02262,0.02284,0.02257019,0.02273801,203.86352266
1474403400,0.02273801,0.02285,0.02272,0.022755,145.59139233
1474405200,0.022755,0.02292993,0.02275,0.02291,166.90500297
1474407000,0.02291,0.0232,0.0229034,0.02305511,1208.13839289
1474408800,0.02306,0.02327999,0.02300003,0.02316994,445.62141058
1474410600,0.02317804,0.023479,0.02316994,0.02323999,1057.04447132
1474412400,0.02323822,0.02364,0.02323801,0.02350004,855.56286325
1474414200,0.02350022,0.02375,0.02333,0.02372551,828.49106068
1474416000,0.0237255,0.0241,0.02366468,0.02375,2343.39671806
1474417800,0.02375,0.024,0.02370006,0.02382753,511.46901883
1474419600,0.02382755,0.02387,0.02364457,0.02366004,399.26138849
1474421400,0.02368032,0.02380261,0.02365,0.02369797,388.88913761
1474423200,0.02367048,0.02378895,0.02366,0.02368,224.47878333
1474425000,0.02367315,0.02368,0.02344414,0.02345003,557.55695629
1474426800,0.02345003,0.02362706,0.02344412,0.02350016,285.73923721
1474428600,0.02350042,0.02397602,0.02344083,0.02377,591.08241516
1474430400,0.02377,0.024,0.02359,0.02360004,519.90543496
1474432200,0.02360004,0.0239094,0.02360003,0.02377641,213.96659806
1474434000,0.0237999,0.02385341,0.0235031,0.02366927,302.68219347
1474435800,0.02355261,0.02374393,0.02350311,0.02369919,303.67426699
1474437600,0.02364549,0.02389999,0.02364546,0.02375,407.29178087
1474439400,0.02377001,0.0238,0.02364299,0.023745,176.58239409
1474441200,0.02374499,0.02377056,0.02364299,0.023655,111.52794183
1474443000,0.02365499,0.0236799,0.02267147,0.02317,2070.8264599
1474444800,0.02318089,0.02355729,0.02308718,0.023352,1253.71274345
1474446600,0.023353,0.02356909,0.02328001,0.02334296,571.55867518
1474448400,0.02334296,0.02347408,0.02334296,0.023353,383.61213857
1474450200,0.02335,0.02335,0.02275,0.023075,1651.91315935
1474452000,0.023075,0.023075,0.02273755,0.02274047,290.32831603
1474453800,0.02278458,0.022955,0.0226,0.02276884,751.21462116
1474455600,0.02273631,0.02275304,0.0223456,0.0226,1746.24503236
1474457400,0.02260001,0.02272995,0.02250007,0.02267548,349.66187353
1474459200,0.0226634,0.02306551,0.02262001,0.02299,879.54610985
1474461000,0.0229899,0.0229899,0.02277002,0.02290658,302.49103961
1474462800,0.02288281,0.023,0.02270775,0.02294887,354.41231431
1474464600,0.02294887,0.02309,0.0228,0.023085,589.9156077
1474466400,0.0230522,0.02309192,0.022911,0.02298998,236.9413277
1474468200,0.02298998,0.02298998,0.02273,0.02275013,395.71102697
1474470000,0.02275041,0.02285325,0.02272622,0.022785,126.56718208
1474471800,0.02279,0.02288028,0.022756,0.02286897,147.58011049
1474473600,0.02286897,0.02294995,0.02281401,0.02281439,183.13687202
1474475400,0.02281407,0.02285896,0.02281001,0.02284002,35.04409575
1474477200,0.02283052,0.02283052,0.02272009,0.02275999,199.81110087
1474479000,0.02273525,0.02278,0.02272001,0.022777,114.51140568
1474480800,0.02277997,0.02282899,0.02268279,0.02268279,150.19254298
1474482600,0.02268284,0.022709,0.022456,0.02250004,583.33756841
1474484400,0.02251072,0.022548,0.02223333,0.02228997,1037.3800753
1474486200,0.02226302,0.02237,0.022141,0.02227387,488.54052613
1474488000,0.02226499,0.022305,0.02214,0.02216998,241.87072402
1474489800,0.02216994,0.02252099,0.02200007,0.02245999,852.02025487
1474491600,0.0224459,0.02245999,0.02234212,0.02241999,99.19379243
1474493400,0.02241999,0.02252183,0.02226108,0.02236528,235.25617382
1474495200,0.02236528,0.02253365,0.0223524,0.02244001,175.08627036
1474497000,0.02245667,0.02245667,0.02233401,0.022428,96.72552844
1474498800,0.02242102,0.02301454,0.02242101,0.0230125,929.33119106
1474500600,0.0230125,0.02316971,0.02290417,0.02297365,536.07572132
1474502400,0.02296967,0.02299322,0.02271241,0.02271241,249.49526728
1474504200,0.02271242,0.02279656,0.02251419,0.02251419,196.73309733
1474506000,0.02251419,0.02268368,0.02231324,0.02253011,377.31321315
1474507800,0.02257298,0.02259999,0.02232799,0.02239497,306.92752591
1474509600,0.02238702,0.022498,0.02220502,0.02245,267.23940442
1474511400,0.02246259,0.02247,0.02227,0.0224018,97.90779332
1474513200,0.0223681,0.0224979,0.0223681,0.02246403,72.36205868
1474515000,0.02245817,0.02248,0.0224,0.02242807,17.57944084
1474516800,0.02242807,0.022472,0.02227001,0.022359,128.72539283
1474518600,0.02234295,0.022395,0.0222101,0.022315,259.33842499
1474520400,0.02230501,0.022395,0.02212291,0.022315,403.79312986
1474522200,0.022315,0.02236,0.022116,0.02213499,364.02170521
1474524000,0.02212904,0.02214999,0.0215,0.02181096,1676.98276846
1474525800,0.02181095,0.02202418,0.021686,0.02191432,604.93952998
1474527600,0.0219,0.02190992,0.021702,0.02174197,478.76987946
1474529400,0.02173964,0.022,0.02170502,0.02175,609.01891412
1474531200,0.02175251,0.02222221,0.02173106,0.0222,668.14647213
1474533000,0.02219997,0.0222,0.022035,0.022081,192.61426954
1474534800,0.02207319,0.02209999,0.02202188,0.0220625,71.06295204
1474536600,0.022094,0.02220461,0.0220625,0.022172,171.07901382
1474538400,0.02216726,0.02241998,0.02202721,0.0221,701.5020849
1474540200,0.02212,0.02224,0.02199999,0.022,456.40461499
1474542000,0.02200002,0.02209561,0.02175017,0.02187401,331.89493215
1474543800,0.02187401,0.02210515,0.021702,0.02188499,510.02548536
1474545600,0.021885,0.021885,0.02156406,0.02159998,878.67881104
1474547400,0.02157523,0.0217,0.02142201,0.021475,788.61782886
1474549200,0.02145717,0.021652,0.02145,0.02154202,480.78642538
1474551000,0.021565,0.02163284,0.020712,0.02094012,2110.01451393
1474552800,0.02094012,0.021743,0.02075,0.0213,2150.68277381
1474554600,0.02137999,0.02140496,0.021061,0.02119628,758.8847962
1474556400,0.0211963,0.02141,0.02115,0.02133156,623.34117712
1474558200,0.02133156,0.02157,0.02133156,0.021546,415.20607998
1474560000,0.02157,0.02173697,0.02149106,0.02152995,630.74011811
1474561800,0.02151102,0.021678,0.02149115,0.02165,163.07293338
1474563600,0.021651,0.02180232,0.02158594,0.021617,261.75968128
1474565400,0.02160849,0.02168397,0.02149006,0.02157699,285.28844855
1474567200,0.02156376,0.0216,0.0215,0.02150121,166.10367782
1474569000,0.02150605,0.02150609,0.0213,0.02136633,542.88369711
1474570800,0.02131116,0.02198,0.0213111,0.021803,885.40813919
1474572600,0.02181,0.02199,0.02170283,0.02172003,488.62177725
1474574400,0.02174001,0.02192994,0.02163662,0.02182,298.90091483
1474576200,0.02182,0.02193663,0.02159774,0.02188332,397.76752393
1474578000,0.0218177,0.022089,0.02178503,0.0219639,583.55038637
1474579800,0.02197401,0.02228,0.02197401,0.02210501,785.00568654
1474581600,0.02210503,0.022477,0.02210503,0.02243,466.690835
1474583400,0.02240854,0.0224125,0.02192604,0.02209909,490.5323958
1474585200,0.02209023,0.022094,0.02189,0.021911,216.28963753
1474587000,0.021915,0.02225967,0.02191347,0.02218,277.39863555
1474588800,0.02215853,0.02237,0.02206494,0.02232428,245.54302697
1474590600,0.02232428,0.0223699,0.0222,0.0223,200.72415868
1474592400,0.0223,0.02233998,0.02219001,0.02223896,235.69514961
1474594200,0.02222076,0.02232996,0.02213128,0.02224001,315.28971782
1474596000,0.02224001,0.02224001,0.02213863,0.02217865,96.1686646
1474597800,0.02216517,0.02220001,0.02201443,0.02205352,165.03032952
1474599600,0.02204301,0.0221211,0.02200407,0.02203156,145.84234009
1474601400,0.02206028,0.02210499,0.02185612,0.02198217,372.40332706
1474603200,0.02198201,0.0221946,0.02192711,0.02199999,495.60541192
1474605000,0.02198513,0.02204099,0.02192975,0.02194899,71.39348452
1474606800,0.02193895,0.02202191,0.02190655,0.02196239,81.906682
1474608600,0.02199078,0.02211545,0.02195807,0.02206801,86.15574055
1474610400,0.02208432,0.02219728,0.02206801,0.02219728,163.04064315
1474612200,0.02219895,0.022255,0.02215818,0.02220002,282.55504646
1474614000,0.02217875,0.02222099,0.02212336,0.02215,68.30350281
1474615800,0.02215,0.02224001,0.02212339,0.02222198,220.92627393
1474617600,0.02221053,0.02230002,0.022205,0.02229919,120.00918522
1474619400,0.02228554,0.02235002,0.02225601,0.02234993,290.53367935
1474621200,0.02231102,0.02237002,0.02226394,0.0223,205.29028135
1474623000,0.02230243,0.02246269,0.02226806,0.02243,505.13348167
1474624800,0.02243,0.02246,0.02234524,0.02234601,126.7086914
1474626600,0.022346,0.02234899,0.0222,0.0222,234.34354271
1474628400,0.02220059,0.02220059,0.02215,0.02219989,68.33220142
1474630200,0.02219428,0.0222,0.022126,0.02216,48.14549032
1474632000,0.02217582,0.02219995,0.022107,0.02213001,106.29962438
1474633800,0.02214501,0.02239921,0.02213,0.02236299,323.66847771
1474635600,0.02231501,0.02237999,0.02225876,0.02227195,69.19248483
1474637400,0.02228046,0.022394,0.02225999,0.022394,46.86874607
1474639200,0.02236679,0.022422,0.0222222,0.0222222,208.92370269
1474641000,0.0222298,0.02236475,0.022149,0.02218967,217.85805334
1474642800,0.02218957,0.02219097,0.02206,0.02216,178.30845272
1474644600,0.02216,0.0222,0.02207475,0.0222,104.9469968
1474646400,0.02219737,0.02223399,0.0221623,0.02216566,54.05443784
1474648200,0.02216566,0.02225646,0.02212437,0.02225646,184.94384532
1474650000,0.02222563,0.022285,0.02219002,0.02225,91.00327106
1474651800,0.02225,0.02228449,0.022178,0.02219925,265.86351707
1474653600,0.02222291,0.02228826,0.02217738,0.02223799,156.68278492
1474655400,0.02219216,0.02222476,0.0220948,0.02221426,108.84555079
1474657200,0.02220002,0.02224298,0.02218006,0.022241,36.49182436
1474659000,0.02220032,0.02224298,0.0222,0.02223,11.79403407
1474660800,0.02221966,0.02224001,0.0222,0.02221237,24.8624998
1474662600,0.02221208,0.02224298,0.022185,0.02223951,25.65949714
1474664400,0.02223951,0.02223951,0.0221,0.02222174,108.50188382
1474666200,0.0221672,0.02222998,0.0221,0.02222001,47.56023768
1474668000,0.022221,0.02224297,0.02204287,0.022089,139.10502946
1474669800,0.02207535,0.02212692,0.02204293,0.02210991,16.46067008
1474671600,0.02210627,0.02219513,0.022043,0.02204306,57.66264859
1474673400,0.02204308,0.02214025,0.02204295,0.02206989,31.43972451
1474675200,0.02207103,0.02211,0.02206919,0.02210998,19.89086321
1474677000,0.02208701,0.022135,0.02208127,0.022084,45.20334833
1474678800,0.02209434,0.02215,0.02204291,0.0220987,78.87744886
1474680600,0.02210349,0.02210999,0.02208,0.02210761,26.12715027
1474682400,0.02210761,0.02210997,0.02204287,0.02209752,63.59316115
1474684200,0.02207749,0.0220957,0.02183856,0.0219,375.56271874
1474686000,0.02191301,0.022,0.02177044,0.02186991,238.28649021
1474687800,0.02186992,0.02188291,0.02181554,0.02181879,119.65891769
1474689600,0.02181888,0.02189004,0.02165102,0.02171699,348.91881939
1474691400,0.02172921,0.02192055,0.021722,0.02191997,97.81420182
1474693200,0.02191997,0.02191997,0.021867,0.02189999,36.32600274
1474695000,0.02189003,0.02191499,0.021816,0.02183197,36.60341529
1474696800,0.02183196,0.021834,0.02176501,0.021798,56.98366314
1474698600,0.02178934,0.02181897,0.02175002,0.02178799,42.78953131
1474700400,0.02181499,0.0218188,0.02175001,0.02180002,83.25358232
1474702200,0.0218102,0.0218338,0.02180002,0.021803,54.38722006
1474704000,0.0218021,0.0219,0.02180077,0.02185636,116.65668383
1474705800,0.02185081,0.021902,0.02181,0.02182,53.55017496
1474707600,0.02182335,0.02188297,0.021818,0.021845,6.78721536
1474709400,0.0218401,0.0219049,0.02172121,0.02174999,293.39539107
1474711200,0.02174999,0.02174999,0.02158232,0.02163999,252.80156288
1474713000,0.02162,0.021638,0.020703,0.021265,1907.09955897
1474714800,0.021222,0.02141955,0.02122083,0.021336,519.58593547
1474716600,0.021332,0.021379,0.0208702,0.02131795,1018.53598744
1474718400,0.02132,0.02148298,0.0212,0.02126,491.77986872
1474720200,0.02132743,0.02139999,0.0211731,0.0211742,104.89236667
1474722000,0.02121389,0.0213909,0.02118997,0.02135957,121.9786777
1474723800,0.02135957,0.021391,0.021067,0.02118901,347.45619885
1474725600,0.02118903,0.02139723,0.02118901,0.0213649,114.26669345
1474727400,0.02136516,0.02148298,0.02136012,0.0214515,184.41772341
1474729200,0.0214515,0.021472,0.0213655,0.02141699,147.45523638
1474731000,0.02141699,0.021488,0.0213667,0.02144495,69.53905165
1474732800,0.02144496,0.02149173,0.02137501,0.02138802,51.84198544
1474734600,0.02138802,0.02141497,0.021339,0.0213399,76.72975336
1474736400,0.02132918,0.0213751,0.02126547,0.02131134,67.03240366
1474738200,0.02134992,0.02141498,0.02131566,0.02135204,20.13653469
1474740000,0.02141477,0.02142,0.021311,0.021335,136.57846842
1474741800,0.021335,0.02139899,0.02131,0.02134,28.04402586
1474743600,0.02134,0.02138916,0.02131207,0.021346,26.96674228
1474745400,0.021339,0.02134321,0.02118933,0.02128,189.12482112
1474747200,0.0212585,0.02131137,0.02117249,0.02119999,56.00571878
1474749000,0.02117265,0.021375,0.02116246,0.02134841,154.88231308
1474750800,0.02136376,0.021475,0.02134603,0.02147499,92.5637701
1474752600,0.02145,0.02149,0.02143464,0.02145844,53.30321417
1474754400,0.02144028,0.02148381,0.02124017,0.02124017,353.61225079
1474756200,0.02124017,0.02133888,0.02124017,0.02131013,27.32740369
1474758000,0.0212946,0.02138395,0.0212946,0.02138394,10.04706766
1474759800,0.02135199,0.0213963,0.02129678,0.02136,39.83857472
1474761600,0.02136,0.02136,0.02127474,0.02127487,90.91141828
1474763400,0.02129973,0.02129973,0.02119557,0.0212196,80.71699813
1474765200,0.02119557,0.02128765,0.02118404,0.02127501,36.72483011
1474767000,0.02127501,0.02136009,0.02127501,0.02136009,39.67135628
1474768800,0.02136008,0.0213963,0.02130896,0.02139619,57.83940363
1474770600,0.02137477,0.02151549,0.02137477,0.02151549,198.95055505
1474772400,0.02151548,0.0216,0.02142799,0.0215939,260.23113096
1474774200,0.02159381,0.02163787,0.0215075,0.02160001,273.62914664
1474776000,0.02160999,0.02169215,0.02151073,0.02161422,101.73723148
1474777800,0.0216467,0.021769,0.02158632,0.02168597,222.20277599
1474779600,0.02166597,0.0216765,0.02161899,0.02161901,53.56115411
1474781400,0.02163301,0.02164556,0.02159004,0.021637,33.78394133
1474783200,0.02163604,0.02165341,0.02155911,0.02163159,113.79165752
1474785000,0.02163159,0.02167484,0.0215771,0.02167,77.2180293
1474786800,0.02164,0.02167547,0.021583,0.02162,63.94343814
1474788600,0.02162,0.02169,0.02160811,0.0216521,39.40527503
1474790400,0.0216899,0.02169,0.02150621,0.02155909,123.35514245
1474792200,0.02153142,0.0215339,0.021452,0.0214799,90.43652576
1474794000,0.0214799,0.02148084,0.0214011,0.02140111,63.58040065
1474795800,0.0214011,0.021423,0.02135703,0.0214179,52.11270249
1474797600,0.02138572,0.02149188,0.02138074,0.02149187,48.48212357
1474799400,0.02149186,0.02150357,0.02145701,0.02149204,55.63199472
1474801200,0.0215,0.02158063,0.02148669,0.02149201,46.65413769
1474803000,0.02148669,0.02151399,0.02148041,0.02148041,28.00560979
1474804800,0.02148997,0.021509,0.02142136,0.02142136,23.63809516
1474806600,0.02142999,0.02148999,0.02138101,0.0213951,52.86850752
1474808400,0.02140734,0.0215307,0.0213951,0.02149101,109.45316027
1474810200,0.02150218,0.02156,0.02146401,0.02155498,119.92894369
1474812000,0.02153691,0.02157998,0.02151122,0.02152503,61.56631916
1474813800,0.02154207,0.02155,0.02148135,0.0214814,75.29579843
1474815600,0.02149069,0.02156801,0.02146804,0.021568,41.60310216
1474817400,0.021568,0.02168958,0.02150793,0.02168958,173.72129595
1474819200,0.02168959,0.02175,0.02160661,0.02168023,286.9644662
1474821000,0.02170544,0.02176897,0.02160002,0.02160005,117.45799672
1474822800,0.02160782,0.02167479,0.021565,0.02165,118.06001422
1474824600,0.02164486,0.02175,0.02151489,0.02151489,425.04183505
1474826400,0.02151489,0.02160962,0.02145582,0.02160954,265.44503217
1474828200,0.0215919,0.0216097,0.02155,0.02155013,60.3092045
1474830000,0.02157449,0.02167982,0.02152854,0.02157787,134.94606285
1474831800,0.02158429,0.02162463,0.02152921,0.0216246,17.01068563
1474833600,0.02161,0.02167237,0.02154041,0.021618,24.54186118
1474835400,0.02163139,0.0217,0.021585,0.02168779,21.67258586
1474837200,0.021644,0.0217,0.02158553,0.02160281,33.01743929
1474839000,0.02163327,0.02169997,0.02160594,0.021699,31.8510627
1474840800,0.021699,0.02170896,0.02163711,0.021705,26.85963401
1474842600,0.0216901,0.021755,0.02160163,0.0216614,112.43824429
1474844400,0.02168791,0.02176897,0.02162926,0.02167334,89.96927594
1474846200,0.02169984,0.02189,0.02163815,0.02180502,220.25713226
1474848000,0.02180502,0.022,0.02176281,0.0217997,358.9371354
1474849800,0.02178007,0.0218,0.02166499,0.02167601,99.70346211
1474851600,0.021676,0.02169999,0.0216028,0.021626,48.83823759
1474853400,0.02162105,0.02166632,0.0215079,0.021647,222.40340202
1474855200,0.02163594,0.02163595,0.02153307,0.02158097,16.76272681
1474857000,0.02158851,0.02165149,0.021383,0.0214533,282.10992862
1474858800,0.0214533,0.02154946,0.02138022,0.02146375,111.2917925
1474860600,0.02146375,0.02148868,0.02140102,0.02143851,60.95099167
1474862400,0.02143851,0.02150046,0.02138,0.02146639,218.08563871
1474864200,0.02148313,0.02153819,0.0214,0.02142,82.45395675
1474866000,0.02142,0.02152556,0.02138006,0.0215,72.21359745
1474867800,0.0215,0.021521,0.02140533,0.0215,19.37348149
1474869600,0.02151077,0.021519,0.02130601,0.02133003,95.6978129
1474871400,0.02136,0.02140998,0.02127087,0.02132832,226.62773227
1474873200,0.02132854,0.021399,0.02109,0.02121665,446.78952256
1474875000,0.02122957,0.02133704,0.02111143,0.0213111,151.72772222
1474876800,0.02128428,0.02131374,0.02118897,0.02122999,114.13565008
1474878600,0.02121,0.02128058,0.02114897,0.02122602,170.91805347
1474880400,0.02122701,0.02139705,0.02122301,0.02139491,320.95594342
1474882200,0.02135605,0.0214,0.0211627,0.02131131,263.40073031
1474884000,0.02131131,0.02133585,0.02119153,0.0213,89.06318217
1474885800,0.02126774,0.02132495,0.02125007,0.02129001,28.53877376
1474887600,0.02129001,0.02132658,0.02125505,0.02128077,56.80117115
1474889400,0.0212856,0.02134758,0.02125435,0.02132909,54.05537416
1474891200,0.02132909,0.021355,0.02127262,0.02131603,84.92589857
1474893000,0.02133034,0.0215,0.0212612,0.02128786,141.89363857
1474894800,0.02127564,0.02140679,0.02123864,0.021348,173.27903973
1474896600,0.021326,0.021348,0.02123841,0.02127699,63.58006494
1474898400,0.02126742,0.02130122,0.02124604,0.02126193,40.83100596
1474900200,0.02126193,0.02139885,0.02121201,0.021255,116.72704804
1474902000,0.02125012,0.02128301,0.02121812,0.021229,52.5043142
1474903800,0.02122888,0.02128301,0.02121213,0.02125,49.79244772
1474905600,0.02125,0.02126096,0.021211,0.02121906,48.72717632
1474907400,0.02121103,0.02128442,0.02114915,0.02117998,76.05487677
1474909200,0.02115,0.02117999,0.02103437,0.02107999,187.82160564
1474911000,0.02106311,0.02120999,0.0210495,0.02116141,61.73130055
1474912800,0.02116141,0.02139998,0.021104,0.02134451,151.97698348
1474914600,0.02134451,0.02134451,0.02124005,0.02124999,24.07744143
1474916400,0.02124871,0.0212728,0.021231,0.021231,12.43831706
1474918200,0.02123037,0.02127308,0.021075,0.02110006,88.18615726
1474920000,0.02107501,0.02129996,0.021075,0.02129094,91.25948354
1474921800,0.02129094,0.02134937,0.02127077,0.02130001,64.34083665
1474923600,0.02130001,0.02134906,0.02119671,0.02120002,57.10403403
1474925400,0.02120003,0.021313,0.02119671,0.02126603,38.01860437
1474927200,0.02126603,0.02126603,0.02115934,0.02123728,34.68683854
1474929000,0.02123736,0.0212544,0.02119,0.02124522,40.05138071
1474930800,0.02123563,0.02124523,0.02105882,0.02108492,166.18280493
1474932600,0.02108555,0.02124489,0.02102103,0.02117835,105.76336485
1474934400,0.021183,0.02123439,0.02111109,0.02118101,19.62859884
1474936200,0.0212,0.02124519,0.02116669,0.0212,17.88531757
1474938000,0.02120333,0.02124333,0.02118011,0.021231,8.84538473
1474939800,0.02119622,0.02125443,0.021189,0.02124798,29.62508992
1474941600,0.02122798,0.02125442,0.02114843,0.02116881,22.82640455
1474943400,0.02114845,0.02120401,0.02113716,0.02120401,7.54313295
