datetime,open,high,low,close,volume
1479276000,0.00129101,0.00129732,0.00129,0.00129001,3.37700754
1479277800,0.00129,0.00129032,0.0012854,0.0012854,5.61192502
1479279600,0.0012854,0.00128541,0.001285,0.0012854,1.14468353
1479281400,0.00128541,0.00128541,0.001285,0.001285,1.40051004
1479283200,0.001285,0.00131999,0.001285,0.00129051,37.50645756
1479285000,0.00128501,0.0012877,0.001282,0.001282,1.58448337
1479286800,0.001282,0.00128579,0.00128,0.00128,17.61921325
1479288600,0.00128,0.00128146,0.001278,0.00128047,4.39244589
1479290400,0.00128146,0.00128547,0.00128047,0.00128047,1.28278981
1479292200,0.00128,0.00128356,0.001278,0.00127801,5.94450202
1479294000,0.00127802,0.00127891,0.001278,0.001278,7.21446575
1479295800,0.001278,0.00127891,0.001275,0.001276,3.8130555
1479297600,0.00127501,0.00127729,0.00126,0.00126,68.59580135
1479299400,0.00126921,0.00126921,0.001245,0.00124543,68.92587757
1479301200,0.00124563,0.00126388,0.001245,0.00126388,22.11357036
1479303000,0.00125707,0.00125707,0.00124739,0.00124739,7.25899294
1479304800,0.00124696,0.001248,0.00124,0.00124501,11.9332549
1479306600,0.00124001,0.00124466,0.00123658,0.00123911,16.24831215
1479308400,0.00124,0.00125778,0.00123911,0.0012475,25.20214909
1479310200,0.001246,0.00125512,0.001246,0.00124701,1.89810283
1479312000,0.00124701,0.00126491,0.00124701,0.00125626,19.56120188
1479313800,0.00125821,0.0012649,0.001247,0.001247,6.12545081
1479315600,0.00124722,0.00125213,0.00124,0.00124,13.60613552
1479317400,0.00124,0.00124895,0.00124,0.00124003,4.65158399
1479319200,0.00124012,0.0012488,0.00123645,0.00123656,17.37702096
1479321000,0.00123656,0.00124324,0.001235,0.00123501,10.79613871
1479322800,0.00123501,0.00124591,0.00123,0.001236,42.49805232
1479324600,0.00123573,0.001253,0.001225,0.00123875,127.66101405
1479326400,0.00123875,0.00125424,0.00123875,0.00124488,8.9393458
1479328200,0.00124488,0.00124672,0.00124258,0.00124355,2.75903433
1479330000,0.00124492,0.00124503,0.001225,0.00122999,22.3135337
1479331800,0.00122809,0.00123,0.00122275,0.00122368,7.55943513
1479333600,0.0012227,0.00123633,0.00122159,0.00122549,15.92568995
1479335400,0.00122558,0.00123175,0.00122558,0.00123,2.4038705
1479337200,0.00123001,0.00123001,0.00123,0.00123,5.37640104
1479339000,0.00123,0.00123001,0.00122,0.00122101,7.61570204
1479340800,0.00122101,0.00122484,0.00122,0.00122003,2.13512524
1479342600,0.00122794,0.00123077,0.0012194,0.0012194,7.29427981
1479344400,0.0012198,0.00122001,0.00121901,0.00121901,5.89769186
1479346200,0.00121901,0.00121902,0.00121759,0.00121759,8.90283439
1479348000,0.00121725,0.00121792,0.00121246,0.00121246,12.09615187
1479349800,0.00121246,0.00121929,0.00121023,0.00121023,1.77865874
1479351600,0.00121023,0.001218,0.00121001,0.00121746,1.46985255
1479353400,0.00121746,0.00121747,0.00121,0.00121,4.47406356
1479355200,0.00121,0.00121244,0.00121,0.00121,17.03322821
1479357000,0.00121,0.00121262,0.00120502,0.00120502,10.80621262
1479358800,0.00120501,0.00120501,0.001201,0.001201,6.38350827
1479360600,0.00120101,0.00120798,0.0012,0.0012066,11.40796778
1479362400,0.00120441,0.00121046,0.0012,0.00120003,14.88212118
1479364200,0.00120014,0.00120989,0.00120014,0.00120623,3.75754214
1479366000,0.00120573,0.00121001,0.00120164,0.00120501,3.4981976
1479367800,0.00120501,0.00120501,0.0012,0.0012,9.59070035
1479369600,0.00120001,0.00120223,0.00120001,0.00120223,0.27218922
1479371400,0.00120243,0.00120684,0.00120001,0.00120143,2.53250173
1479373200,0.00120003,0.00120938,0.00120003,0.00120069,5.59022701
1479375000,0.00120075,0.00120433,0.0012,0.00120002,17.09013842
1479376800,0.00120284,0.00120957,0.0012,0.00120625,1.9295508
1479378600,0.00120624,0.00120999,0.00120028,0.00120165,12.77081186
1479380400,0.00120171,0.00120999,0.00120112,0.00120997,0.82287836
1479382200,0.00120997,0.00122785,0.00120712,0.001226,19.24446024
1479384000,0.001226,0.001226,0.00121009,0.00121013,10.37389838
1479385800,0.00121016,0.00121927,0.00120606,0.00120606,2.90914636
1479387600,0.00120606,0.00121001,0.00120606,0.00120607,2.52108037
1479389400,0.00120607,0.00121001,0.00120173,0.00121001,2.27087876
1479391200,0.00121001,0.00122272,0.00120185,0.00121437,7.67093307
1479393000,0.00120975,0.00121326,0.00120173,0.00121024,4.62164122
1479394800,0.00120903,0.00121081,0.0012,0.00120005,14.40444402
1479396600,0.00120167,0.00120775,0.00119966,0.00119966,4.40481657
1479398400,0.00120008,0.001202,0.0011929,0.00119596,15.64066777
1479400200,0.00119652,0.00120243,0.00119652,0.00119678,0.16811888
1479402000,0.00119678,0.001201,0.00119678,0.00119712,0.12116419
1479403800,0.001201,0.00120608,0.00119679,0.00119683,3.32555778
1479405600,0.00119687,0.00120026,0.00119677,0.00119677,0.41153799
1479407400,0.00119677,0.00120607,0.00119676,0.00119698,3.29839641
1479409200,0.00119677,0.00120606,0.00119676,0.00120571,3.1694386
1479411000,0.00120597,0.00120597,0.0011978,0.0011978,0.15455054
1479412800,0.0011978,0.001201,0.00119685,0.001201,0.63085897
1479414600,0.0012025,0.0012025,0.00119259,0.00120045,6.13456934
1479416400,0.00119668,0.0012014,0.00119668,0.00119832,0.15998354
1479418200,0.00120247,0.00120367,0.00119655,0.00119667,2.08891877
1479420000,0.00119668,0.00120591,0.00119667,0.00119743,2.18950626
1479421800,0.00119743,0.00121154,0.00119743,0.00120349,7.29604259
1479423600,0.00120231,0.00121384,0.0012021,0.00120443,3.38991864
1479425400,0.00120465,0.00121178,0.00120465,0.0012052,0.22188852
1479427200,0.0012052,0.00121314,0.0012052,0.00120601,1.15208711
1479429000,0.00120601,0.00121531,0.00120601,0.0012065,3.31660222
1479430800,0.00121063,0.00121787,0.00120494,0.00121259,2.79289612
1479432600,0.00121253,0.00121254,0.00121253,0.00121254,3.10936624
1479434400,0.00121254,0.001213,0.00121254,0.001213,3.20802131
1479436200,0.001213,0.00121909,0.00121035,0.00121848,12.23273197
1479438000,0.00121059,0.00121271,0.00120215,0.00120579,5.35826647
1479439800,0.00120567,0.00121469,0.00120511,0.00121359,0.63413955
1479441600,0.00120645,0.00122202,0.00120207,0.00121198,46.41184536
1479443400,0.00120712,0.00120712,0.00120515,0.00120665,0.42858422
1479445200,0.00120521,0.00121036,0.00120201,0.00120257,7.41629195
1479447000,0.00120266,0.00121026,0.001202,0.0012102,0.50302761
1479448800,0.00120283,0.00121033,0.00120283,0.00120317,0.23851619
1479450600,0.00120302,0.0012138,0.00120302,0.00120847,0.48018282
1479452400,0.00121,0.00121,0.00120091,0.00120091,1.40004046
1479454200,0.00120093,0.00120774,0.00119508,0.00119514,6.82887648
1479456000,0.0011952,0.00119522,0.00119301,0.00119301,2.57811963
1479457800,0.00119317,0.00119824,0.00119001,0.00119001,7.34621998
1479459600,0.00119002,0.001191,0.00118,0.00118,32.66085519
1479461400,0.00118937,0.00118979,0.00117817,0.00117819,10.37963968
1479463200,0.00118262,0.001191,0.0011782,0.001186,16.12864453
1479465000,0.001186,0.00118868,0.00117821,0.00117823,15.85571617
1479466800,0.00117824,0.00118795,0.00117701,0.00117701,5.19906225
1479468600,0.00117817,0.00117997,0.00117,0.00117018,24.25811525
1479470400,0.00117018,0.00117394,0.00117,0.00117198,0.41788175
1479472200,0.00117198,0.00117392,0.00117,0.00117228,11.73311792
1479474000,0.00117,0.00117,0.00116,0.00116671,20.51395847
1479475800,0.00116041,0.00116695,0.00116,0.00116002,8.65523364
1479477600,0.00116002,0.0011703,0.00116,0.00116097,7.88234575
1479479400,0.00116166,0.00117055,0.00115688,0.00116,12.42514583
1479481200,0.00115688,0.00117949,0.00115677,0.00116703,48.8686498
1479483000,0.00116326,0.00116823,0.00115837,0.00116823,1.10875957
1479484800,0.00116416,0.00117416,0.00116415,0.0011707,2.01890929
1479486600,0.0011707,0.00117999,0.0011707,0.00117504,2.38463328
1479488400,0.00117516,0.00118545,0.00117502,0.00118327,7.85338111
1479490200,0.00118327,0.00118982,0.00117641,0.00117642,6.74637908
1479492000,0.0011765,0.00118198,0.001176,0.00117701,3.65386597
1479493800,0.00117701,0.00117899,0.001175,0.00117899,6.58178526
1479495600,0.00117829,0.001179,0.001175,0.00117509,6.114475
1479497400,0.00117509,0.00117509,0.001175,0.001175,1.23640097
1479499200,0.001175,0.001175,0.00117,0.00117001,5.2238254
1479501000,0.00117,0.0011745,0.00117,0.00117,5.5344418
1479502800,0.00117001,0.00117436,0.00116476,0.001166,8.01548471
1479504600,0.001166,0.00117123,0.00116437,0.00117116,0.45364269
1479506400,0.00117116,0.00117125,0.00116245,0.00116496,1.41797008
1479508200,0.00116496,0.00116683,0.00116294,0.001163,1.25873252
1479510000,0.00116439,0.00116439,0.00115831,0.00115866,0.4628835
1479511800,0.00115836,0.00115999,0.00115408,0.00115409,6.73093975
1479513600,0.00115409,0.00115794,0.00115023,0.00115748,7.67244708
1479515400,0.00115376,0.00115668,0.00114691,0.00115088,42.4629342
1479517200,0.00114692,0.00114843,0.00114,0.00114208,34.35111579
1479519000,0.00114163,0.00114208,0.0011401,0.00114101,1.063858
1479520800,0.00114101,0.00114866,0.00114015,0.00114019,5.150919
1479522600,0.0011433,0.00114777,0.00114,0.001147,2.6059109
1479524400,0.00115199,0.00115605,0.0011442,0.00115101,2.57711294
1479526200,0.00115101,0.00115858,0.00114996,0.00115107,6.92029183
1479528000,0.00115597,0.00115802,0.00115355,0.0011536,1.11977131
1479529800,0.0011536,0.00115774,0.00115109,0.00115109,7.88286147
1479531600,0.00115109,0.00115109,0.00114578,0.00114693,5.04501306
1479533400,0.00114636,0.00115483,0.00114636,0.00115171,0.20533894
1479535200,0.00115189,0.00115856,0.00115079,0.00115304,3.17501643
1479537000,0.00115301,0.00115765,0.00115266,0.00115266,0.11490484
1479538800,0.00115267,0.00115271,0.001152,0.001152,1.04026673
1479540600,0.001152,0.00115599,0.00114635,0.00114636,2.28093007
1479542400,0.00114899,0.001149,0.00114419,0.0011442,0.92785239
1479544200,0.0011442,0.00115868,0.0011442,0.00115868,20.13284319
1479546000,0.0011537,0.00116,0.0011528,0.00115501,5.19142305
1479547800,0.00115999,0.00116,0.00115501,0.00115601,6.54383388
1479549600,0.00115601,0.001158,0.001155,0.001155,1.02111446
1479551400,0.00115501,0.001158,0.00115299,0.00115304,2.58448206
1479553200,0.00115304,0.00115799,0.00114779,0.00115,14.86937389
1479555000,0.00114903,0.00115,0.00114,0.00114476,32.68536138
1479556800,0.00114477,0.00114992,0.00114476,0.00114992,1.12039066
1479558600,0.00114679,0.00114995,0.00114591,0.001149,4.47873076
1479560400,0.00114621,0.001149,0.00114424,0.00114518,0.82035053
1479562200,0.00114519,0.0011499,0.00114518,0.00114552,1.66481329
1479564000,0.00114555,0.00114865,0.00114542,0.00114542,0.08779399
1479565800,0.00114865,0.00114998,0.00114542,0.00114572,1.14115259
1479567600,0.00114621,0.00114999,0.00114592,0.00114593,1.12423985
1479569400,0.00114593,0.00114999,0.00114557,0.0011456,8.25238988
1479571200,0.0011456,0.0011486,0.00114186,0.001146,2.59450403
1479573000,0.00114601,0.00114601,0.00113803,0.00113988,4.03341411
1479574800,0.00113983,0.00114824,0.00113827,0.00114398,8.18554597
1479576600,0.00114398,0.00114825,0.00114081,0.00114782,1.64637103
1479578400,0.001143,0.00114799,0.0011413,0.00114799,1.24997914
1479580200,0.00114301,0.00114336,0.00114301,0.00114304,1.37307147
1479582000,0.00114826,0.00114978,0.00114417,0.00114479,3.80540395
1479583800,0.00114482,0.00114982,0.00114302,0.00114474,0.71207963
1479585600,0.0011491,0.00114983,0.00114482,0.00114516,1.98310901
1479587400,0.00114773,0.00114982,0.00114517,0.00114518,0.39550316
1479589200,0.00114518,0.00114981,0.00114489,0.0011498,1.42607544
1479591000,0.00114962,0.00114981,0.00114303,0.00114303,4.33705237
1479592800,0.00114306,0.00114888,0.00114306,0.00114459,0.54464913
1479594600,0.00114403,0.00114799,0.00114321,0.00114361,0.1242785
1479596400,0.00114444,0.00114901,0.00114362,0.00114448,0.51429341
1479598200,0.00114901,0.0011498,0.00114302,0.00114302,1.61519481
1479600000,0.00114501,0.0011498,0.00114481,0.00114482,0.7360201
1479601800,0.00114482,0.00114978,0.0011435,0.0011435,5.73172845
1479603600,0.0011435,0.00114361,0.00114001,0.00114001,1.11049761
1479605400,0.00114016,0.00114699,0.0011399,0.001143,5.10986843
1479607200,0.00114794,0.0011482,0.0011435,0.0011435,0.78885579
1479609000,0.0011435,0.001146,0.001143,0.001143,1.90801405
1479610800,0.001143,0.00114599,0.001143,0.001143,0.36058102
1479612600,0.00113984,0.001146,0.00113984,0.00114101,0.45894219
1479614400,0.00114599,0.0011486,0.001143,0.0011486,0.42059651
1479616200,0.00114474,0.00114977,0.001144,0.00114977,0.62193271
1479618000,0.00114977,0.00114977,0.00114467,0.00114965,4.265501
1479619800,0.00114965,0.00114965,0.00114306,0.00114792,0.10138152
1479621600,0.00114792,0.00114792,0.00114282,0.00114299,0.24322715
1479623400,0.00114762,0.00114786,0.0011428,0.0011428,3.67458164
1479625200,0.00114262,0.00114696,0.00113884,0.00113964,0.36791228
1479627000,0.00113949,0.00114006,0.00113949,0.00114006,0.07087705
1479628800,0.00114006,0.001147,0.00114006,0.00114026,0.65740596
1479630600,0.00114699,0.00114778,0.00114018,0.00114041,1.00005516
1479632400,0.00114044,0.00114764,0.00114008,0.0011401,3.40319851
1479634200,0.00114028,0.00114762,0.0011401,0.00114069,0.4594271
1479636000,0.00114055,0.00114101,0.00114055,0.00114101,0.11337684
1479637800,0.001141,0.00114982,0.00114074,0.00114318,1.52341834
1479639600,0.00114108,0.00114325,0.00114108,0.00114318,0.09102675
1479641400,0.00114229,0.00114976,0.00114181,0.00114189,0.2218236
1479643200,0.00114227,0.00114978,0.00114178,0.00114501,1.03471334
1479645000,0.001145,0.0011498,0.001145,0.00114517,0.83650976
1479646800,0.00114507,0.00115858,0.001145,0.00115858,20.1691504
1479648600,0.00115855,0.001182,0.00115853,0.00117471,26.28468982
1479650400,0.00117743,0.00117743,0.00116747,0.00116793,0.44190004
1479652200,0.00116793,0.001185,0.00116748,0.001185,5.85185565
1479654000,0.00118499,0.001198,0.00118388,0.00119787,14.226957
1479655800,0.0011929,0.001199,0.00118806,0.00119685,7.47764788
1479657600,0.00119684,0.0012,0.00119001,0.00119001,4.17584093
1479659400,0.00119001,0.00119001,0.001187,0.00118701,0.64002974
1479661200,0.00118701,0.0011878,0.00118646,0.00118656,2.27769187
1479663000,0.00119,0.00119815,0.00118864,0.001193,1.85153325
1479664800,0.00119811,0.00119996,0.001188,0.00119591,10.45050313
1479666600,0.00119591,0.001207,0.00119589,0.00120277,10.16397836
1479668400,0.00120276,0.00120647,0.001188,0.001188,7.19828631
1479670200,0.001188,0.00119505,0.00116779,0.00117498,30.7804963
1479672000,0.00118213,0.00118213,0.00116729,0.00116947,3.43690619
1479673800,0.00116952,0.001183,0.00116941,0.00117774,15.66505589
1479675600,0.00117783,0.00117859,0.00117663,0.00117676,0.20632835
1479677400,0.0011768,0.00119168,0.00117628,0.001184,5.59238718
1479679200,0.00118887,0.00118887,0.00116509,0.00117349,6.10666109
1479681000,0.00116774,0.0011755,0.00116774,0.00116875,2.66871081
1479682800,0.00117549,0.00117549,0.00116873,0.00117,0.09308872
1479684600,0.001173,0.00117898,0.00116874,0.00116991,3.57094177
1479686400,0.00116991,0.00117568,0.001165,0.00116787,10.96806941
1479688200,0.001173,0.0011779,0.00116505,0.00117322,4.58439054
1479690000,0.0011732,0.0011761,0.00116501,0.00117292,4.06288056
1479691800,0.00116589,0.0011729,0.00116575,0.00116586,0.96807509
1479693600,0.00116589,0.00117289,0.00116589,0.00116611,2.04938432
1479695400,0.00116613,0.0011729,0.00116599,0.00116599,7.4923337
1479697200,0.00117284,0.00117292,0.00116599,0.00117292,0.40722855
1479699000,0.00117292,0.00117294,0.00116581,0.00117284,0.76306406
1479700800,0.00117284,0.00117284,0.00116543,0.00117,0.87827969
1479702600,0.00116997,0.00117564,0.00116596,0.00117552,0.46655743
1479704400,0.00117546,0.00117553,0.00116607,0.00116709,0.28320333
1479706200,0.00116715,0.00117415,0.00116607,0.00116607,0.62162129
1479708000,0.00116607,0.00117397,0.00116529,0.00116535,1.65661332
1479709800,0.00116538,0.00117259,0.00116538,0.00117,0.09328591
1479711600,0.00117,0.00117258,0.00117,0.00117258,0.36905175
1479713400,0.00117,0.00117,0.00116528,0.00116549,3.39160208
1479715200,0.00116552,0.00116601,0.00116528,0.00116528,2.11017501
1479717000,0.00116527,0.00116659,0.00116501,0.00116502,4.61277397
1479718800,0.00116502,0.001173,0.00116225,0.00116226,24.15868425
1479720600,0.00116226,0.00116547,0.00115507,0.00115776,6.18655293
1479722400,0.00115776,0.00115776,0.00115101,0.00115279,3.66174196
1479724200,0.001153,0.00115747,0.001145,0.00114797,31.60265139
1479726000,0.00114797,0.00115777,0.00114797,0.00115777,9.87379927
1479727800,0.00115218,0.00115928,0.00115218,0.0011542,6.69431744
1479729600,0.00115428,0.00116723,0.00115428,0.00116132,3.28396089
1479731400,0.00116132,0.00116596,0.00115526,0.00115736,1.53175906
1479733200,0.00115736,0.00116425,0.00115329,0.00115499,1.39502721
1479735000,0.00115499,0.00115989,0.00114859,0.00114859,1.09657688
1479736800,0.0011486,0.00115831,0.001145,0.00115592,5.02088025
1479738600,0.00115582,0.00115818,0.00114764,0.00114809,7.01071628
1479740400,0.00115,0.00115695,0.0011479,0.0011479,3.38729475
1479742200,0.00114917,0.00115839,0.00114562,0.00115754,4.34075909
1479744000,0.00115848,0.00115899,0.00114755,0.00115746,1.43187838
1479745800,0.00114755,0.00115568,0.00114694,0.00115568,0.40384004
1479747600,0.00114731,0.00115569,0.00114725,0.00115,1.13673669
1479749400,0.00115,0.00115,0.00114681,0.00114682,0.79989433
1479751200,0.00114681,0.00115,0.00114337,0.00114341,1.62143384
1479753000,0.00114336,0.00115487,0.00114336,0.00114589,0.15960274
1479754800,0.00115,0.00115499,0.00115,0.00115112,0.89621752
1479756600,0.00115112,0.00115112,0.0011422,0.0011422,6.89186446
1479758400,0.00114213,0.00114791,0.00114065,0.00114421,0.1634523
1479760200,0.00114421,0.00115055,0.0011413,0.00114237,2.75992649
1479762000,0.00114206,0.00115,0.00114189,0.00114493,0.0784417
1479763800,0.00114581,0.00115,0.00114581,0.00114681,0.29769204
1479765600,0.001147,0.00115092,0.00114678,0.0011468,0.26275354
1479767400,0.0011468,0.00114681,0.0011468,0.0011468,0.06595706
1479769200,0.0011468,0.00115092,0.0011468,0.00114682,1.184339
1479771000,0.00115,0.00115092,0.00114566,0.00114609,0.87477841
1479772800,0.00114621,0.0011466,0.00114596,0.001146,0.35473095
1479774600,0.00114617,0.001152,0.00114617,0.00114661,1.48936079
1479776400,0.00115,0.00115,0.00114601,0.00114999,3.79054559
1479778200,0.00114999,0.00115,0.00114595,0.00114595,6.26089735
1479780000,0.00114595,0.00114842,0.0011435,0.0011435,0.63555855
1479781800,0.0011435,0.00115106,0.0011435,0.0011435,5.22358707
1479783600,0.001149,0.00114999,0.00113173,0.00114084,39.53101465
1479785400,0.00114207,0.00114966,0.00113579,0.00114,6.56899582
1479787200,0.00113686,0.00114328,0.0011346,0.00113574,5.83104864
1479789000,0.0011349,0.00114316,0.00113381,0.00113457,10.73774707
1479790800,0.00114,0.00114299,0.00113456,0.00114172,0.29870439
1479792600,0.00113495,0.00114541,0.00113437,0.00113697,5.17944422
1479794400,0.00113717,0.001145,0.0011366,0.00113664,2.58973742
1479796200,0.00113665,0.00115,0.00113457,0.00114084,16.0548229
1479798000,0.00114489,0.00115,0.0011419,0.00114273,0.97045469
1479799800,0.00114367,0.00115,0.00114201,0.00115,2.58214814
1479801600,0.00114206,0.00115,0.00114206,0.0011425,19.86151055
1479803400,0.00114551,0.00115,0.00114252,0.00115,3.30892825
1479805200,0.00114852,0.00115232,0.00114852,0.0011523,14.97370741
1479807000,0.0011523,0.00116028,0.00115012,0.00116026,5.27235916
1479808800,0.00116026,0.00117,0.00116022,0.0011676,14.54557499
1479810600,0.0011676,0.00117306,0.00115559,0.00115559,2.91344566
1479812400,0.00115671,0.00116098,0.00115666,0.0011582,0.18619281
1479814200,0.0011582,0.001161,0.00115618,0.00115618,0.97954084
1479816000,0.00115618,0.00116,0.00115241,0.00115619,3.57816856
1479817800,0.00115619,0.00115969,0.00115241,0.00115899,1.3784148
1479819600,0.00115899,0.00115899,0.00114983,0.00115043,1.82727611
1479821400,0.00115018,0.00115899,0.00114983,0.00114985,1.39537195
1479823200,0.00114992,0.001159,0.00114206,0.00114209,3.72683263
1479825000,0.00114882,0.00114882,0.00113171,0.00113326,8.17459336
1479826800,0.00113328,0.00114297,0.00113327,0.00113484,1.0556776
1479828600,0.00113485,0.00113919,0.00113,0.00113029,10.1526311
1479830400,0.00113001,0.00113859,0.00112601,0.00112692,19.15329799
1479832200,0.001131,0.00113866,0.00112692,0.00112793,5.71834607
1479834000,0.00112788,0.00113695,0.00112443,0.00113688,4.20941514
1479835800,0.00113696,0.00113742,0.00112456,0.00112469,1.86311781
1479837600,0.00112483,0.00113335,0.00112441,0.00112475,0.92987466
1479839400,0.00112405,0.00112724,0.00112027,0.00112027,0.96329454
1479841200,0.00112026,0.00112701,0.00112001,0.00112002,5.2554559
1479843000,0.00112003,0.001126,0.00112,0.00112002,3.15810178
1479844800,0.00112002,0.00112299,0.00112002,0.00112002,0.20779433
1479846600,0.00112002,0.00112432,0.00112002,0.00112003,3.36957669
1479848400,0.00112275,0.00112687,0.00112002,0.00112002,0.72825026
1479850200,0.00112002,0.00112583,0.00112002,0.00112002,0.44450301
1479852000,0.00112002,0.001125,0.00111706,0.00111706,6.68672014
1479853800,0.00111706,0.00112496,0.00111705,0.00111801,0.37704104
1479855600,0.00111801,0.00112483,0.00111676,0.00111775,1.12963483
1479857400,0.00111775,0.0011216,0.00111,0.00111025,6.30860973
1479859200,0.001111,0.00111762,0.00111019,0.00111137,2.96833639
1479861000,0.0011111,0.00111911,0.00111101,0.00111869,2.20796662
1479862800,0.00111142,0.00111711,0.00111001,0.00111023,1.05661075
1479864600,0.00111007,0.00111874,0.00111003,0.00111019,1.60973798
1479866400,0.00111682,0.00111699,0.00111,0.00111112,5.95394837
1479868200,0.001112,0.00111699,0.00111,0.00111,4.20522379
1479870000,0.00111001,0.00111598,0.00110505,0.0011057,2.37150939
1479871800,0.0011132,0.00113733,0.00110565,0.00112701,17.07045071
1479873600,0.00112701,0.00113507,0.00112606,0.00113507,1.06090189
1479875400,0.00113305,0.00113715,0.001131,0.00113505,2.20419407
1479877200,0.00113505,0.00113506,0.00113505,0.00113505,1.46220865
1479879000,0.00113505,0.00113506,0.00113101,0.00113101,1.91255841
1479880800,0.00113101,0.00113506,0.001131,0.001131,0.48003701
1479882600,0.00113101,0.00113299,0.00112801,0.00112802,0.41588812
1479884400,0.00112802,0.00113497,0.00112752,0.00112752,1.01811228
1479886200,0.00112753,0.00112753,0.00112253,0.00112254,4.45466012
1479888000,0.0011269,0.00112752,0.00112253,0.00112395,2.26477308
1479889800,0.0011246,0.00113505,0.0011246,0.00113505,0.52967476
1479891600,0.00113504,0.00113716,0.00113,0.00113713,2.61751566
1479893400,0.00113713,0.00113721,0.00113713,0.00113713,1.31989576
1479895200,0.00113717,0.00113717,0.00113713,0.00113714,1.64791665
1479897000,0.00113714,0.00114818,0.00113714,0.00114816,2.68321214
1479898800,0.00114818,0.00114818,0.00114304,0.00114304,2.64072495
1479900600,0.00114804,0.00114804,0.0011328,0.0011328,0.35907607
1479902400,0.0011352,0.00113789,0.00113199,0.00113286,0.77300994
1479904200,0.00113415,0.00113415,0.00112585,0.00113029,0.84619277
1479906000,0.00112473,0.00112949,0.001122,0.00112546,1.14640275
1479907800,0.00112646,0.00113005,0.00110103,0.00110103,16.0368209
1479909600,0.00111629,0.00112237,0.00111492,0.00112237,1.70670744
1479911400,0.00112237,0.00113193,0.00111789,0.00113193,5.39035774
1479913200,0.00113196,0.00114132,0.00113196,0.00113616,0.33276604
1479915000,0.00114148,0.00114214,0.00113701,0.00114196,0.79576458
1479916800,0.00113701,0.00113701,0.00113189,0.00113599,5.03682124
1479918600,0.00113189,0.001146,0.00112697,0.00112962,27.89615424
1479920400,0.00112823,0.00113209,0.00110942,0.00112546,8.76277332
1479922200,0.00112385,0.00112385,0.00111436,0.00112153,16.65674667
1479924000,0.00112537,0.00112595,0.00111874,0.00112595,5.48213319
1479925800,0.00112222,0.00112576,0.00110788,0.0011197,7.8559117
1479927600,0.00111588,0.0011236,0.00109301,0.0011,137.64369458
1479929400,0.00109936,0.00110443,0.00109347,0.0011,15.18955863
1479931200,0.00109533,0.00110018,0.001089,0.00109792,18.50038873
1479933000,0.001089,0.00109804,0.00108248,0.00108953,9.33011648
1479934800,0.00109102,0.00109972,0.00108943,0.00109196,1.33436712
1479936600,0.00109196,0.00109992,0.00109196,0.00109221,1.00588207
1479938400,0.00109219,0.0010997,0.00108881,0.00108882,5.15711256
1479940200,0.00108984,0.0010983,0.00108902,0.00109021,0.79320917
1479942000,0.00109802,0.00109999,0.00108971,0.00109992,3.89539183
1479943800,0.00109992,0.00110236,0.00109454,0.0010949,10.2982802
1479945600,0.00109496,0.00109499,0.00109293,0.00109293,2.41815118
1479947400,0.00109296,0.00109298,0.00109021,0.00109296,2.82189492
1479949200,0.00109311,0.001099,0.00108725,0.00109398,5.17258292
1479951000,0.0010872,0.00109684,0.0010872,0.00109626,0.54646701
1479952800,0.00108722,0.00108722,0.00108661,0.0010869,0.21834576
1479954600,0.00108707,0.00109319,0.00108706,0.00109319,0.88624388
1479956400,0.00109375,0.00109392,0.0010866,0.00109392,0.42389565
1479958200,0.00109023,0.00109392,0.00108735,0.00108891,1.71236353
1479960000,0.00109392,0.00109392,0.00109095,0.00109193,1.01649092
1479961800,0.00109392,0.00109806,0.00109197,0.00109197,0.30795449
1479963600,0.00109197,0.00109749,0.00109196,0.00109196,0.43712927
1479965400,0.00109196,0.00109766,0.00109196,0.00109196,0.65542843
1479967200,0.00109393,0.00109667,0.00108863,0.00108863,0.29848893
1479969000,0.00108863,0.00109488,0.00108803,0.00109488,0.40462289
1479970800,0.00108804,0.00109767,0.00108717,0.00109675,3.24590542
1479972600,0.0010969,0.00109841,0.00108213,0.00108954,23.78759087
1479974400,0.0010894,0.00109173,0.00108002,0.00108002,30.68564642
1479976200,0.0010848,0.00108973,0.00107752,0.00107774,3.93383373
1479978000,0.00107764,0.00108639,0.00107753,0.00107775,9.20207937
1479979800,0.00107752,0.00108887,0.00107752,0.0010795,1.8448851
1479981600,0.00107968,0.00108887,0.0010789,0.00107904,0.35284859
1479983400,0.00107914,0.00109093,0.00107914,0.00108985,6.07617909
1479985200,0.00109136,0.00109136,0.00107901,0.00108563,1.26959104
1479987000,0.00109135,0.00109173,0.00108252,0.00109096,5.7991197
1479988800,0.00108067,0.00109072,0.00108048,0.00108048,1.11134601
1479990600,0.00108626,0.00109073,0.0010804,0.0010804,1.107057
1479992400,0.00108252,0.00109018,0.001079,0.001079,6.56915789
1479994200,0.00108908,0.00108967,0.001079,0.001079,6.38843225
1479996000,0.00107902,0.00108673,0.00106667,0.00108344,23.00966053
1479997800,0.00107913,0.00108505,0.00106824,0.00107461,6.99100808
1479999600,0.00107467,0.00107997,0.00105669,0.00105669,20.54617634
1480001400,0.00105669,0.00106597,0.00100125,0.00100153,105.09590026
1480003200,0.001007,0.0010456,0.001001,0.00103814,113.71668537
1480005000,0.00103824,0.00104499,0.00103,0.00103004,7.996454
