datetime,open,high,low,close,volume
1476003600,0.00620879,0.0062121,0.00616547,0.00618421,4.72696755
1476005400,0.006175,0.00620941,0.00616501,0.00617253,0.03785263
1476007200,0.00617009,0.00620162,0.00616719,0.00619823,0.14607098
1476009000,0.00617045,0.00620163,0.00617045,0.00618445,0.11674732
1476010800,0.00620155,0.00620163,0.006171,0.00617938,0.02403221
1476012600,0.00617772,0.00620137,0.00617088,0.00617768,0.4420364
1476014400,0.00619203,0.00619913,0.00617768,0.00617792,0.01545569
1476016200,0.00617799,0.0062103,0.00617001,0.00619196,0.29150155
1476018000,0.00620995,0.006212,0.00617014,0.00619211,0.8256498
1476019800,0.00619211,0.00619232,0.00619211,0.00619212,0.00332082
1476021600,0.00619212,0.00619212,0.00617458,0.00617475,0.11928457
1476023400,0.00617477,0.00618999,0.006168,0.00616807,3.27733273
1476025200,0.00616801,0.00620338,0.00616801,0.00617573,0.1718602
1476027000,0.00620338,0.00620338,0.00617583,0.00617587,0.46920078
1476028800,0.00617587,0.00620971,0.006168,0.00620971,1.44538037
1476030600,0.00616972,0.0062047,0.006168,0.00616941,1.22857705
1476032400,0.00619596,0.00619659,0.006168,0.006168,1.37468598
1476034200,0.00616801,0.00619499,0.00616801,0.0061701,0.05782343
1476036000,0.00619498,0.00619498,0.006168,0.006168,0.54850595
1476037800,0.006168,0.0062125,0.006168,0.00618482,1.68951143
1476039600,0.00620998,0.00621479,0.00616971,0.00621238,4.23452326
1476041400,0.00621237,0.00621239,0.00616984,0.00617571,0.09925355
1476043200,0.00618426,0.0062121,0.00617571,0.00618316,0.00996753
1476045000,0.00618318,0.00621184,0.00617571,0.00618387,0.56007177
1476046800,0.0061831,0.0062024,0.006168,0.006168,2.14739921
1476048600,0.00618291,0.0062026,0.00616801,0.00619706,0.61977138
1476050400,0.00617001,0.00619703,0.0061642,0.0061967,7.88505253
1476052200,0.00619658,0.006208,0.00616421,0.00616421,0.23910457
1476054000,0.0061642,0.006186,0.0061642,0.0061688,1.25696019
1476055800,0.00616952,0.006203,0.0061666,0.00616922,1.13742132
1476057600,0.00617083,0.0061963,0.00617065,0.00617092,0.49141182
1476059400,0.006171,0.00617132,0.00616946,0.0061695,0.12940255
1476061200,0.0061695,0.00619515,0.0061695,0.00617003,0.03710938
1476063000,0.00617015,0.00619578,0.00617015,0.00617075,0.01121255
1476064800,0.00617079,0.00619578,0.00617079,0.00617127,0.03011152
1476066600,0.00617135,0.00619578,0.00617135,0.00617171,0.37144078
1476068400,0.00617175,0.00619525,0.00616223,0.00616223,1.45049137
1476070200,0.00616168,0.00618273,0.006161,0.006161,3.61373864
1476072000,0.006161,0.006161,0.0061307,0.0061461,7.48141201
1476073800,0.00616098,0.00616098,0.006147,0.00614701,0.31770295
1476075600,0.00616098,0.006161,0.00613,0.0061323,13.07339949
1476077400,0.006133,0.006161,0.006133,0.0061474,0.07362049
1476079200,0.00614742,0.006161,0.0061375,0.00614851,0.61266021
1476081000,0.00614853,0.006161,0.00614671,0.0061489,0.59643702
1476082800,0.00614891,0.006161,0.00614001,0.006161,2.30245047
1476084600,0.00614719,0.00616815,0.00614426,0.0061445,3.61421598
1476086400,0.00614461,0.00617738,0.00614461,0.00617399,0.32623804
1476088200,0.006174,0.00617739,0.00615441,0.00615499,0.02260757
1476090000,0.00615509,0.00617738,0.00615509,0.00616001,0.22065955
1476091800,0.00617713,0.00617734,0.00614784,0.00614784,1.20836072
1476093600,0.00616807,0.00617988,0.0061483,0.0061796,0.31368752
1476095400,0.00615314,0.00617121,0.006148,0.00614801,2.35786613
1476097200,0.0061672,0.00617121,0.00614784,0.006148,1.43386947
1476099000,0.00616717,0.00616717,0.00614784,0.0061479,0.55511786
1476100800,0.00615675,0.00617119,0.0061479,0.0061479,0.2830794
1476102600,0.00616584,0.006166,0.0061479,0.00614798,0.02006921
1476104400,0.00614798,0.00619117,0.00614793,0.00618002,2.46274324
1476106200,0.00619123,0.00619124,0.00618001,0.00618304,3.78965767
1476108000,0.00618304,0.00619188,0.00615194,0.00618042,1.25546228
1476109800,0.00617962,0.00618222,0.0061602,0.00617487,0.00928812
1476111600,0.00616655,0.00616655,0.00615072,0.00616125,1.51527049
1476113400,0.00616125,0.00616617,0.00614188,0.00614206,0.1038837
1476115200,0.0061421,0.006165,0.00613532,0.00613771,1.07536719
1476117000,0.00613771,0.00616199,0.00613153,0.00613816,0.09259451
1476118800,0.00615927,0.0061635,0.00613758,0.00613758,0.75583144
1476120600,0.00613759,0.00615181,0.00612344,0.00612512,1.82846193
1476122400,0.00612513,0.00615177,0.0061221,0.00612342,0.27627326
1476124200,0.00612322,0.006148,0.00612321,0.00612321,0.13200293
1476126000,0.006148,0.006148,0.00610759,0.00610863,3.53890737
1476127800,0.00612401,0.006147,0.006108,0.00613001,0.40381594
1476129600,0.00613001,0.00613723,0.00610421,0.00610851,3.42348884
1476131400,0.00612278,0.006146,0.006118,0.00612231,0.10367276
1476133200,0.0061223,0.00615506,0.006118,0.00612187,0.75345617
1476135000,0.00614697,0.00614697,0.00603813,0.00611954,10.78175934
1476136800,0.00612588,0.006148,0.00610871,0.0061133,0.59397514
1476138600,0.00611331,0.00613983,0.00610891,0.0061108,0.87299645
1476140400,0.0061112,0.00613958,0.00609041,0.00611121,1.2852806
1476142200,0.00611121,0.00613885,0.00611041,0.00611041,0.07193202
1476144000,0.00611052,0.00613897,0.0061103,0.00611431,0.11727854
1476145800,0.00611322,0.00614863,0.0061121,0.00614835,0.3988687
1476147600,0.00614822,0.00614847,0.00611071,0.00612394,0.25789491
1476149400,0.00612394,0.00614659,0.006112,0.00611539,1.04180713
1476151200,0.006112,0.00614865,0.006112,0.00611226,0.01539724
1476153000,0.00613857,0.00614876,0.00611029,0.00612236,2.24452578
1476154800,0.00611182,0.00615141,0.00611029,0.00614918,3.61998795
1476156600,0.00615249,0.00615249,0.0061,0.00610017,2.88975203
1476158400,0.00610069,0.00612437,0.00600071,0.00603585,25.10834485
1476160200,0.00603586,0.00606373,0.00601,0.00601615,12.13964441
1476162000,0.00603,0.00607269,0.00601023,0.00604353,7.04740292
1476163800,0.00603417,0.00605,0.00601615,0.00603039,1.08552395
1476165600,0.00601891,0.00605918,0.00601891,0.00603314,0.31439481
1476167400,0.00605699,0.00605709,0.00602013,0.00604782,0.64463542
1476169200,0.00602803,0.00605969,0.00601916,0.0060583,4.03712902
1476171000,0.00604561,0.0060688,0.0060142,0.00601513,2.21458885
1476172800,0.00601513,0.00606969,0.00600101,0.00603692,19.75093652
1476174600,0.00602294,0.00602983,0.00600195,0.00601963,2.63323828
1476176400,0.00602262,0.00606495,0.00601971,0.00603346,5.49206068
1476178200,0.00603346,0.00606411,0.00603345,0.00604256,4.29449834
1476180000,0.00604739,0.00605297,0.00603345,0.0060498,2.2344296
1476181800,0.00604996,0.0060526,0.00603526,0.00603549,1.1199637
1476183600,0.00604733,0.0060526,0.00603345,0.00603345,1.01918436
1476185400,0.00605259,0.00606538,0.00603345,0.00604737,1.39033159
1476187200,0.00604737,0.00606788,0.00603345,0.0060335,1.40950484
1476189000,0.0060431,0.00605254,0.00603345,0.00605252,1.21601363
1476190800,0.00603345,0.00605558,0.00600353,0.00602536,3.19518159
1476192600,0.0060112,0.00604963,0.00600495,0.00603606,1.54837907
1476194400,0.00602738,0.006062,0.00601103,0.00604123,6.75704852
1476196200,0.00603025,0.006062,0.00601745,0.00604129,1.7413207
1476198000,0.00605818,0.00605818,0.00600791,0.00602646,2.79692943
1476199800,0.00602088,0.006041,0.00600385,0.00600385,3.98857496
1476201600,0.00600385,0.00603618,0.006001,0.00600101,2.60577151
1476203400,0.00602575,0.00602596,0.0060001,0.00601,4.97179864
1476205200,0.00601,0.00601428,0.0060001,0.006013,4.66847969
1476207000,0.0060005,0.00601298,0.00599352,0.00601298,2.66393758
1476208800,0.00599762,0.00601299,0.00599352,0.00601299,0.36660945
1476210600,0.00601298,0.00601299,0.00599352,0.00601291,1.77602765
1476212400,0.00599353,0.00601298,0.0059698,0.00596983,5.56494644
1476214200,0.00596983,0.00600124,0.0059698,0.00599468,6.19180269
1476216000,0.00598941,0.00601293,0.0059698,0.00599,3.19859951
1476217800,0.00599563,0.00601271,0.00598001,0.00598925,0.23806355
1476219600,0.00598925,0.00600342,0.0059724,0.00600086,2.36254231
1476221400,0.00599005,0.00601263,0.00597934,0.00599999,0.06208479
1476223200,0.006,0.006,0.0059699,0.00599986,0.89465848
1476225000,0.00599986,0.00599986,0.00596456,0.00597411,2.42542794
1476226800,0.00597411,0.00599652,0.0059389,0.00597856,1.69277644
1476228600,0.00597572,0.00597572,0.00593001,0.00594067,6.52545676
1476230400,0.00594082,0.005982,0.00593001,0.00593001,2.45036127
1476232200,0.00593002,0.00595971,0.00592432,0.00594675,5.36433367
1476234000,0.00594674,0.00597,0.00592091,0.00597,0.07830058
1476235800,0.00597,0.00599233,0.00596,0.00598177,1.82687906
1476237600,0.00598177,0.0059823,0.0059507,0.00597546,1.96081582
1476239400,0.00598217,0.00598231,0.0059536,0.00596,6.3821738
1476241200,0.0059536,0.00596,0.00595356,0.00595393,4.13117112
1476243000,0.00595393,0.00599081,0.00595393,0.00599081,0.733237
1476244800,0.0059908,0.0059908,0.00596431,0.00596565,0.16661733
1476246600,0.00599078,0.00599079,0.00596498,0.0059652,0.40195773
1476248400,0.00596601,0.00599206,0.00596521,0.00597043,0.44017742
1476250200,0.00597031,0.00599987,0.00596539,0.00596707,3.50190507
1476252000,0.00596707,0.00599987,0.00596707,0.00599181,0.13012307
1476253800,0.00599179,0.00599965,0.00599179,0.00599249,4.07931329
1476255600,0.00599202,0.00599987,0.00596707,0.0059743,0.52865061
1476257400,0.00597358,0.00599986,0.00595947,0.00599151,2.47671561
1476259200,0.005987,0.00599918,0.00596002,0.00598987,2.20799602
1476261000,0.00598269,0.00599,0.00596,0.00598689,6.85162246
1476262800,0.00596014,0.00598703,0.0059519,0.00597397,0.70796469
1476264600,0.00595335,0.00598055,0.00595207,0.00597844,0.06107744
1476266400,0.00597844,0.00598386,0.00597843,0.005982,0.13724393
1476268200,0.005982,0.00598386,0.00595941,0.00595985,0.477389
1476270000,0.00595985,0.005975,0.00595937,0.00595937,0.13497546
1476271800,0.00595956,0.005975,0.0059288,0.00594978,8.29136381
1476273600,0.00594978,0.005975,0.00593481,0.00595268,4.58018242
1476275400,0.00595268,0.00597148,0.00594432,0.00596236,5.01095684
1476277200,0.00595899,0.00597136,0.00594433,0.00594601,0.12006289
1476279000,0.00596802,0.00597136,0.0059461,0.0059491,0.05904611
1476280800,0.00595416,0.00597099,0.005949,0.00596907,0.15388054
1476282600,0.00596516,0.00596999,0.00596313,0.00596359,0.25605133
1476284400,0.00596998,0.00596999,0.00595,0.00596586,0.97672958
1476286200,0.00595002,0.00596999,0.00594801,0.00594801,3.12704993
1476288000,0.00596041,0.00596999,0.005948,0.00596999,1.22933255
1476289800,0.00596985,0.00596985,0.005948,0.00596278,0.19108197
1476291600,0.00595536,0.00596294,0.005949,0.0059629,0.01125507
1476293400,0.005949,0.00596294,0.005948,0.005948,1.73339267
1476295200,0.00596002,0.00597136,0.00595,0.00597092,0.74224132
1476297000,0.00596591,0.00597136,0.00595,0.00595817,0.23205592
1476298800,0.00595001,0.00595815,0.00595,0.00595541,0.08795229
1476300600,0.0059511,0.005969,0.0059511,0.00596809,2.0059788
1476302400,0.00596805,0.00597148,0.0059481,0.00597148,1.69939246
1476304200,0.00597148,0.00598715,0.00595776,0.00598699,3.18834969
1476306000,0.00598699,0.0060071,0.00598,0.00599007,13.51833437
1476307800,0.00599007,0.00600408,0.00598,0.00598002,1.37775359
1476309600,0.00598001,0.0060041,0.00598,0.00600142,0.53173222
1476311400,0.00598001,0.00600142,0.00597,0.00597,0.12758265
1476313200,0.00597,0.00598521,0.00597,0.00597003,0.50187145
1476315000,0.00597001,0.00598521,0.00597001,0.00598521,0.18458564
1476316800,0.0059852,0.00598521,0.00597002,0.00597767,0.3030499
1476318600,0.00598169,0.00598521,0.00597739,0.00597739,0.30796028
1476320400,0.00597739,0.00598521,0.00597739,0.00597801,0.61252114
1476322200,0.005978,0.00598521,0.005978,0.005978,0.07302839
1476324000,0.005978,0.00600155,0.005978,0.00597922,0.65324201
1476325800,0.00597923,0.00600009,0.005978,0.005978,0.24417843
1476327600,0.00599886,0.00599925,0.005978,0.00599363,0.25295943
1476329400,0.00599363,0.00604178,0.00598191,0.00604177,18.45488778
1476331200,0.00602959,0.00604,0.00601912,0.00601912,1.09755921
1476333000,0.00601936,0.00605286,0.00601913,0.00605,0.40063702
1476334800,0.00605,0.00605286,0.00602514,0.00605285,0.32374805
1476336600,0.00603816,0.00606381,0.00602964,0.00605,0.32379921
1476338400,0.00606355,0.0060637,0.00603198,0.00606311,0.48317281
1476340200,0.00606301,0.00606318,0.00604,0.00606317,0.58869311
1476342000,0.00606317,0.00617396,0.00604,0.00617387,47.57307584
1476343800,0.00616463,0.00619956,0.00614667,0.00617347,3.69099138
1476345600,0.00617841,0.00619599,0.00613905,0.00615086,8.24103309
1476347400,0.00614218,0.00617,0.00613906,0.0061594,2.39914743
1476349200,0.00616999,0.00618903,0.00614038,0.00617302,3.47356828
1476351000,0.00616311,0.00617863,0.00612654,0.0061434,2.47390369
1476352800,0.00616,0.00617212,0.00613158,0.00614693,9.32471218
1476354600,0.00614693,0.00615372,0.00612913,0.00615372,2.91617229
1476356400,0.00615372,0.00615372,0.00613441,0.00614653,0.33626596
1476358200,0.00613757,0.00615,0.0061233,0.00613,2.45423494
1476360000,0.00613,0.00615,0.00611991,0.00612806,0.50007347
1476361800,0.00614873,0.00615,0.00612148,0.0061498,6.90605837
1476363600,0.00612873,0.00615,0.00612873,0.00614,1.13290207
1476365400,0.00614472,0.00615,0.00613001,0.00613001,0.1103256
1476367200,0.00613001,0.00616088,0.00613001,0.00614904,2.61580217
1476369000,0.00614963,0.00615999,0.00611696,0.00613851,3.31364605
1476370800,0.0061385,0.00615917,0.00612108,0.00612864,0.80957996
1476372600,0.00612864,0.00615751,0.00611696,0.00611723,0.34730744
1476374400,0.00612506,0.00615,0.00611906,0.00615,0.47773355
1476376200,0.00615,0.00615751,0.00612608,0.00615169,9.68761375
1476378000,0.00615168,0.00615307,0.00611906,0.00615203,0.14736026
1476379800,0.00613129,0.00615751,0.00611906,0.00614828,1.95945679
1476381600,0.00613123,0.00614859,0.00611906,0.0061194,0.59666822
1476383400,0.00614045,0.00614788,0.00611906,0.00613,0.24688883
1476385200,0.00612999,0.00613949,0.00611906,0.00611906,0.51460842
1476387000,0.00611906,0.0061348,0.00611906,0.00612647,0.82188384
1476388800,0.00611906,0.00612641,0.00611187,0.00611529,6.25498146
1476390600,0.00611188,0.0061348,0.00611175,0.006112,0.05176234
1476392400,0.00612,0.0061348,0.00611017,0.00611017,5.13470087
1476394200,0.0061169,0.00613,0.00610512,0.00612986,0.89533189
1476396000,0.00611001,0.0061395,0.00611,0.00611953,1.0193835
1476397800,0.00612506,0.0061395,0.00611021,0.00613899,0.20064177
1476399600,0.00613899,0.0061395,0.00611111,0.00613911,1.23347369
1476401400,0.00613888,0.00613938,0.00610282,0.00610828,0.41781762
1476403200,0.00610461,0.0061395,0.00610461,0.00611167,0.87743762
1476405000,0.00612,0.00612,0.00610282,0.00610706,1.12614821
1476406800,0.00611509,0.00612,0.00610706,0.00610707,1.26508677
1476408600,0.00610708,0.00613862,0.00610218,0.00611217,1.78963817
1476410400,0.0061111,0.00613938,0.00610601,0.00612317,0.91348575
1476412200,0.00612317,0.00613868,0.00610017,0.00612515,0.12887023
1476414000,0.00610296,0.00613067,0.00608944,0.00611,2.63211943
1476415800,0.00611,0.00611,0.00608944,0.00611,0.15567875
1476417600,0.00609528,0.00611989,0.00606906,0.0060919,6.08433707
1476419400,0.00610003,0.00612521,0.0060919,0.0060999,0.02888825
1476421200,0.00611753,0.00612875,0.00610186,0.00610538,0.33766939
1476423000,0.00610538,0.00612875,0.00610538,0.00611201,0.12931641
1476424800,0.006112,0.00613,0.006112,0.006112,6.68762674
1476426600,0.006112,0.0068,0.006017,0.00607496,163.7231056
1476428400,0.00605423,0.00613569,0.00600033,0.00608343,34.93165501
1476430200,0.00609046,0.00612649,0.00607723,0.00612632,0.82961408
1476432000,0.00610444,0.00612532,0.00607813,0.00609401,1.7917833
1476433800,0.00609373,0.00612076,0.00607392,0.00610289,1.7746714
1476435600,0.00609238,0.00610289,0.00606001,0.00607113,9.15712203
1476437400,0.00606604,0.006118,0.00605533,0.00608958,3.86070284
1476439200,0.00609665,0.00612377,0.00608958,0.00610613,0.15297109
1476441000,0.00610613,0.00612574,0.00610613,0.00611977,1.79069751
1476442800,0.00611958,0.00612542,0.00611,0.00612362,0.41695468
1476444600,0.00611,0.0061236,0.0061,0.00612355,0.8537935
1476446400,0.00610001,0.00612344,0.00609012,0.00609807,3.3553793
1476448200,0.00609012,0.00612358,0.00609012,0.00610362,1.86517861
1476450000,0.00609354,0.00611489,0.00608619,0.00611307,14.56392742
1476451800,0.00611049,0.00611796,0.00607454,0.00609306,4.14426213
1476453600,0.00609305,0.006113,0.00608264,0.00610821,0.21709279
1476455400,0.0061082,0.00610821,0.00608264,0.00610364,0.12844439
1476457200,0.00610368,0.0061082,0.00606991,0.00608062,1.20356884
1476459000,0.00608063,0.00611361,0.00608062,0.00608654,0.45011883
1476460800,0.00608062,0.0061119,0.00608062,0.00610547,0.0439381
1476462600,0.00608701,0.00611189,0.0060855,0.00608551,0.90645719
1476464400,0.00608551,0.00610456,0.0060592,0.00605957,2.20743067
1476466200,0.00605957,0.00609303,0.00605955,0.0060673,0.0222426
1476468000,0.00607724,0.0060982,0.0060673,0.00609,0.09045684
1476469800,0.00609793,0.00609795,0.00609,0.00609649,0.49301711
1476471600,0.00609,0.006104,0.00608,0.00608,0.95205705
1476473400,0.00609819,0.00610399,0.00606361,0.00607736,0.05373086
1476475200,0.0060978,0.0060978,0.00606001,0.00607749,0.14645694
1476477000,0.00608539,0.0060978,0.0060652,0.0060978,0.03487264
1476478800,0.0060978,0.006105,0.00606406,0.00609193,1.73587352
1476480600,0.00609193,0.006104,0.00606,0.00606025,4.07787991
1476482400,0.00608058,0.0061083,0.00606166,0.00606735,8.59415302
1476484200,0.00606753,0.00610976,0.0060657,0.00608012,0.30168961
1476486000,0.00607038,0.006105,0.00607038,0.006101,0.16170875
1476487800,0.00609051,0.00610395,0.00606078,0.00609752,0.45597336
1476489600,0.00607713,0.0061029,0.00606,0.00607297,10.39722016
1476491400,0.00606013,0.00609745,0.00606001,0.00606002,0.03207078
1476493200,0.006075,0.00608,0.00606001,0.00606738,1.1592872
1476495000,0.00607467,0.00609882,0.00606001,0.00606549,0.40490872
1476496800,0.00606545,0.00609643,0.00606,0.0060699,0.69696358
1476498600,0.00607587,0.006095,0.00606,0.00607723,0.01301136
1476500400,0.00607033,0.006095,0.0060609,0.00606929,0.09142496
1476502200,0.00606929,0.00610196,0.00606292,0.00608997,1.28626323
1476504000,0.00607924,0.00609912,0.00606293,0.00609209,0.0090685
1476505800,0.00609209,0.006094,0.00606281,0.00609399,0.02489568
1476507600,0.00609399,0.0061043,0.00607244,0.006073,1.2425283
1476509400,0.00609367,0.00610331,0.00606432,0.00610287,0.01358655
1476511200,0.0060788,0.00610187,0.00606492,0.00606653,0.01774114
1476513000,0.00606653,0.00608,0.00606353,0.00607232,0.32935593
1476514800,0.00606601,0.00610951,0.0060628,0.00609381,1.57342954
1476516600,0.00607801,0.0061109,0.00606982,0.00610105,0.02450403
1476518400,0.00608297,0.00610947,0.00606002,0.00610497,6.03890178
1476520200,0.00609394,0.00610019,0.00606042,0.00606042,0.11589421
1476522000,0.00606044,0.0061,0.00606044,0.0060958,0.09212215
1476523800,0.00609585,0.0061,0.0060667,0.00607388,0.17344268
1476525600,0.00609,0.00609,0.00606001,0.0060601,0.44239755
1476527400,0.00606001,0.0061,0.00606001,0.00607448,0.48764449
1476529200,0.00609274,0.00609966,0.00606001,0.00608019,0.12078406
1476531000,0.00609066,0.0060994,0.00606,0.00608768,2.15511575
1476532800,0.00606798,0.00609989,0.00606,0.00606714,0.49402797
1476534600,0.006088,0.00609353,0.00606,0.00606,0.22419597
1476536400,0.00606,0.00607372,0.00606,0.00607372,0.10530846
1476538200,0.00607135,0.00607373,0.00606001,0.00606001,0.24028021
1476540000,0.00606894,0.00607373,0.00606001,0.00607315,0.12557718
1476541800,0.00607372,0.00607373,0.00606174,0.00607115,0.56059309
1476543600,0.00606174,0.00607373,0.00606,0.00607372,0.43140888
1476545400,0.00607373,0.00607999,0.00606,0.00606101,2.43506552
1476547200,0.00606665,0.00608,0.006061,0.00608,0.2057674
1476549000,0.00606163,0.00608,0.00606,0.00607378,0.25084021
1476550800,0.00607601,0.00608,0.00606001,0.00608,0.11891669
1476552600,0.00607246,0.00608651,0.00606,0.00606001,0.96077624
1476554400,0.00606001,0.00609,0.00606,0.00606544,1.43409605
1476556200,0.00606544,0.00608988,0.00606,0.00607699,0.03361218
1476558000,0.00607699,0.00607894,0.006055,0.00605501,3.51937958
1476559800,0.00606957,0.00608999,0.006055,0.00608033,0.30476007
1476561600,0.00606953,0.00608851,0.00606953,0.00607,0.02527809
1476563400,0.00607,0.00608851,0.00606953,0.00608499,0.05815976
1476565200,0.00606953,0.00609,0.00606666,0.00609,0.84451191
1476567000,0.00609,0.00609,0.00605512,0.00606991,0.05914319
1476568800,0.00606316,0.00608652,0.00605501,0.00607848,0.08943909
1476570600,0.00606136,0.00607848,0.00605513,0.00606209,0.19212545
1476572400,0.00606234,0.0060887,0.00605501,0.00608214,1.14567346
1476574200,0.0060612,0.00608212,0.00605502,0.00608,0.07055606
1476576000,0.00606115,0.00608,0.00605501,0.00607784,1.2679831
1476577800,0.00606948,0.00608961,0.006055,0.00607823,0.75300759
1476579600,0.00606775,0.00606775,0.006055,0.006055,0.50695106
1476581400,0.006055,0.00609,0.006055,0.00606665,0.51708239
1476583200,0.00606664,0.00609995,0.00606426,0.00606735,1.88223054
1476585000,0.00606736,0.00609997,0.00605512,0.00605513,0.38742332
1476586800,0.00605512,0.00611191,0.00605512,0.00606956,0.53403
1476588600,0.00607376,0.0061034,0.00605923,0.00607984,0.84734576
1476590400,0.0060694,0.00609839,0.006055,0.00605544,0.39831108
1476592200,0.00606902,0.00610163,0.00605505,0.00609582,0.23602216
1476594000,0.00609582,0.00609958,0.00605502,0.00605996,2.64258109
1476595800,0.00605997,0.0060934,0.006055,0.00608611,0.95878737
1476597600,0.00608611,0.00609606,0.00605501,0.00605505,0.06969812
1476599400,0.00605505,0.00608618,0.006055,0.00606504,0.73649426
1476601200,0.0060854,0.00608631,0.006055,0.00608631,0.50906381
1476603000,0.00608631,0.00608631,0.006048,0.00606263,4.73615679
1476604800,0.00606276,0.00610098,0.006048,0.00606749,2.18008899
1476606600,0.00609281,0.00610357,0.00606384,0.00607988,6.4546843
1476608400,0.00607988,0.00607988,0.00605013,0.00605398,0.08892926
1476610200,0.00607,0.00608,0.00605398,0.00605401,0.92326952
1476612000,0.00605401,0.00606999,0.00605012,0.00605112,0.01008076
1476613800,0.00605164,0.00608,0.00605015,0.00607691,1.19346735
1476615600,0.00607692,0.00608,0.00606816,0.00606816,0.10672747
1476617400,0.00606816,0.00610008,0.00605001,0.00607248,11.30021284
1476619200,0.00607248,0.00609799,0.0060535,0.0060567,3.40649035
1476621000,0.0060567,0.00609949,0.006053,0.00608998,3.03890692
1476622800,0.00607153,0.00609,0.00605301,0.00605301,0.57807521
1476624600,0.00605301,0.0060769,0.00605301,0.006059,0.57670245
1476626400,0.006059,0.00608152,0.00605,0.00606125,6.3146252
1476628200,0.00605016,0.0060782,0.00605,0.00605,0.87176696
1476630000,0.00605,0.00608633,0.00605,0.00605,1.85809144
1476631800,0.00605,0.00605997,0.00605,0.0060505,0.05396833
1476633600,0.00605,0.00605049,0.006049,0.006049,1.24866915
1476635400,0.006049,0.00608125,0.006049,0.00605,0.10081562
1476637200,0.00605001,0.00608008,0.00604849,0.00605655,1.06890639
1476639000,0.00604849,0.00607866,0.00603,0.00603,1.6717638
1476640800,0.00603,0.00606487,0.00602131,0.00604464,0.30824879
1476642600,0.00605755,0.00607306,0.00602841,0.0060573,0.78753806
1476644400,0.0060573,0.00605761,0.00602146,0.00605674,1.23368646
1476646200,0.00604996,0.0060574,0.006025,0.006031,0.15718863
1476648000,0.006031,0.00607231,0.006031,0.00603314,0.10501555
1476649800,0.00603379,0.00607399,0.00603379,0.00606524,0.05708999
1476651600,0.0060426,0.00607245,0.00603457,0.00604942,3.88091534
1476653400,0.00604068,0.00607054,0.00603457,0.00603457,0.73298936
1476655200,0.00603457,0.0060664,0.00602616,0.00602823,0.09119979
1476657000,0.00602823,0.0060728,0.00602775,0.00604187,3.25106498
1476658800,0.00602773,0.00607859,0.00602773,0.00605039,6.14832097
1476660600,0.00603562,0.00607607,0.00602942,0.00606384,1.0356062
1476662400,0.00606384,0.00607606,0.00606384,0.00606513,0.47756066
1476664200,0.00606513,0.00607607,0.00606513,0.00606659,0.45513328
1476666000,0.00606659,0.00608699,0.00606659,0.00608149,3.23024939
1476667800,0.00607404,0.00608598,0.00606384,0.00606384,0.62073186
1476669600,0.00606384,0.00608436,0.00606384,0.00607254,0.89448373
1476671400,0.00607254,0.00608102,0.00606384,0.00607713,0.24976527
1476673200,0.00607713,0.00607716,0.00602319,0.00602319,9.69936507
1476675000,0.0060296,0.00604204,0.00602144,0.00604081,4.17089168
1476676800,0.00603137,0.00604204,0.00602044,0.0060239,4.82956501
1476678600,0.00603265,0.00604203,0.006024,0.0060414,0.27976366
1476680400,0.00603,0.00604203,0.00603,0.00604202,0.62116223
1476682200,0.0060357,0.00604203,0.0060357,0.00604202,0.034693
1476684000,0.0060357,0.00604204,0.0060318,0.00603266,0.51719801
1476685800,0.00604204,0.00605732,0.0060222,0.00605732,11.053436
1476687600,0.00605732,0.00605732,0.00602391,0.00605541,1.5130143
1476689400,0.00605728,0.00605728,0.0060214,0.00602895,0.28930651
1476691200,0.00603703,0.00605701,0.00602274,0.00605624,3.72574763
1476693000,0.00605624,0.00605701,0.0060214,0.00602991,1.54613692
1476694800,0.00602161,0.00605228,0.00597665,0.00602211,11.36217465
1476696600,0.0060221,0.00603506,0.00601001,0.00602231,1.3539131
1476698400,0.0060225,0.00603718,0.00602011,0.0060224,0.62709412
1476700200,0.00602975,0.00603718,0.0060201,0.0060242,0.54837373
1476702000,0.00603,0.00603718,0.0060135,0.00603718,1.87393143
1476703800,0.00603718,0.00603752,0.00601691,0.0060198,0.30126953
1476705600,0.00602359,0.00605732,0.0060193,0.00604723,1.51256807
1476707400,0.00603849,0.00605299,0.0060149,0.00603645,0.06936822
1476709200,0.00605247,0.00607213,0.00603058,0.00603439,2.22236034
1476711000,0.00603439,0.00607179,0.00602164,0.00602614,2.28399151
1476712800,0.00602614,0.00607678,0.00602478,0.00605165,0.84826052
1476714600,0.00603646,0.00606492,0.00602701,0.00604546,0.21262015
1476716400,0.00602475,0.00607125,0.00602,0.006031,9.20088932
1476718200,0.00603084,0.00604285,0.00601097,0.006031,1.76149575
1476720000,0.006031,0.00604489,0.00601856,0.00604489,0.06813263
1476721800,0.00604424,0.00605594,0.0060171,0.00603874,3.53412803
1476723600,0.0060389,0.00606147,0.00602378,0.00606119,0.10563367
1476725400,0.00606119,0.00606119,0.006,0.00602027,15.4805314
1476727200,0.00601684,0.00603354,0.00600253,0.00603354,0.06581557
1476729000,0.00603354,0.00603354,0.00602,0.00603352,0.00956481
1476730800,0.00603352,0.00603612,0.00599835,0.00603509,1.02594178
1476732600,0.006035,0.00604034,0.00600734,0.00601501,1.68745859
1476734400,0.00603259,0.00604721,0.00600785,0.00602534,1.36300153
