datetime,open,high,low,close,volume
1483747200,0.01127199,0.01186993,0.01011,0.0108305,10469.43450518
1483833600,0.0108304,0.011489,0.010513,0.01130598,5662.5658732
1483920000,0.011306,0.01219876,0.011,0.01152505,12787.67793399
1484006400,0.01151352,0.0119178,0.011221,0.011595,5192.74022186
1484092800,0.0115948,0.01244999,0.01141613,0.01233044,10840.9458508
1484179200,0.01233107,0.01263,0.01189914,0.01205061,6076.68242093
1484265600,0.01205057,0.01221149,0.01145,0.01172708,4900.32327332
1484352000,0.01172708,0.01199998,0.011459,0.01183501,2636.75509223
1484438400,0.011844,0.012099,0.01176996,0.01185899,1863.66209772
1484524800,0.01185,0.01188799,0.01140236,0.011525,3293.0883517
1484611200,0.01153499,0.01189,0.011028,0.01131758,6320.5431945
1484697600,0.01133002,0.01178128,0.01131001,0.01154172,2928.44568949
1484784000,0.01154159,0.01164,0.01131,0.01154801,2197.16183801
1484870400,0.01154101,0.0121,0.01152515,0.01183,4188.9120267
1484956800,0.01180915,0.01200099,0.01128,0.01183701,4367.89022837
1485043200,0.01183701,0.01184665,0.01151,0.01155999,1988.86969262
1485129600,0.01156017,0.01178682,0.01151007,0.01178682,1964.30297243
1485216000,0.01178682,0.01196,0.011608,0.01193999,2239.95088109
1485302400,0.01193999,0.01193999,0.01165558,0.01171993,1547.9633179
1485388800,0.01171992,0.01175603,0.01137,0.01152501,3157.39855029
1485475200,0.01152501,0.011554,0.01130001,0.01145395,2189.76040611
1485561600,0.01144895,0.01151672,0.01126135,0.011481,1466.07686592
1485648000,0.011481,0.01150346,0.01131111,0.0114265,928.95969069
1485734400,0.01142702,0.01172,0.01134551,0.01146999,2230.83417361
1485820800,0.01146101,0.011505,0.01093784,0.01104601,4033.22936652
1485907200,0.011046,0.0112,0.010671,0.01082706,3921.41305082
1485993600,0.01082706,0.01086405,0.01065569,0.01068001,2437.20391339
1486080000,0.01068799,0.010819,0.0104,0.010803,3362.08658224
1486166400,0.010817,0.011229,0.01079,0.01096206,3713.28491871
1486252800,0.01095701,0.01114343,0.0109,0.01101004,1278.13536263
1486339200,0.011035,0.01109599,0.01085001,0.011025,1421.63501635
1486425600,0.01100047,0.01111403,0.01084507,0.01087199,1499.76591722
1486512000,0.01087199,0.01089,0.01061028,0.01074999,2151.45679905
1486598400,0.01074999,0.011305,0.01060703,0.01107381,6199.16025933
1486684800,0.01107381,0.01158822,0.01105697,0.01136674,3452.34881988
1486771200,0.01136674,0.01148275,0.011142,0.01126101,2042.70997923
1486857600,0.01126101,0.01140697,0.01121496,0.01140697,1308.72671268
1486944000,0.01140678,0.01146204,0.01121032,0.011343,1563.70631818
1487030400,0.011343,0.0135,0.01132117,0.01292041,14708.41018927
1487116800,0.01292041,0.01296907,0.01249868,0.0127406,5212.86859354
1487203200,0.01277799,0.01277799,0.01211361,0.01237207,4884.01748393
1487289600,0.01238404,0.01241,0.01190195,0.01206999,2921.64047003
1487376000,0.012069,0.01214999,0.01188,0.01214,2342.76334019
1487462400,0.01212,0.01225034,0.01202515,0.012148,1687.19955879
1487548800,0.012148,0.012401,0.01114739,0.01130003,3889.24165308
1487635200,0.011326,0.01170547,0.01120004,0.01132921,4061.17516575
1487721600,0.0113319,0.0115712,0.011031,0.01122001,2689.8851091
1487808000,0.01121555,0.011418,0.01104,0.01117,2570.58255806
1487894400,0.01117,0.01150461,0.010628,0.01104639,5163.63041121
1487980800,0.01104639,0.01199023,0.01095612,0.011751,4559.85231882
1488067200,0.011751,0.01244,0.0115348,0.01239751,5415.14965884
1488153600,0.01239751,0.0132,0.01206166,0.012974,8629.24514612
1488240000,0.01296,0.01345997,0.0126,0.01327,17937.22990032
1488326400,0.01327036,0.01425,0.012674,0.01411201,10341.80710959
1488412800,0.01411201,0.01539997,0.01359903,0.01507501,19722.24205841
1488499200,0.01509808,0.016333,0.01425,0.0151,22136.39871108
1488585600,0.0151,0.01562999,0.01456,0.01456294,4795.41825839
1488672000,0.01456294,0.01534,0.014386,0.0150999,4560.76376699
1488758400,0.01509496,0.01577478,0.0148699,0.01525399,5812.66929534
1488844800,0.01525401,0.01563,0.01492476,0.01528057,7719.3985883
1488931200,0.01528057,0.01538368,0.01436987,0.01442511,8685.07738376
1489017600,0.01442509,0.014975,0.0139,0.01481076,5024.19773356
1489104000,0.0148107,0.018062,0.01382688,0.01742839,21942.50048954
1489190400,0.01735679,0.01870736,0.01623228,0.01815014,16568.30877082
1489276800,0.01815069,0.01949,0.01784,0.01902472,16015.56410704
1489363200,0.01903646,0.0253,0.01900002,0.022877,62234.29551439
1489449600,0.02291101,0.02439032,0.021,0.02294994,26293.12474883
1489536000,0.02294994,0.0279,0.0225,0.02789999,41008.68671164
1489622400,0.0279,0.040699,0.02752283,0.03868,112142.73955672
1489708800,0.03868,0.0474,0.03238,0.04168,130148.05965226
1489795200,0.04168,0.042,0.03189799,0.035,73298.51039586
1489881600,0.035,0.04389996,0.03499999,0.04224002,55468.04322275
1489968000,0.042245,0.04385083,0.0388,0.0408,50044.67766947
1490054400,0.04080293,0.04125278,0.0371,0.038094,23123.10541719
1490140800,0.038094,0.041101,0.0365,0.04000001,28178.78217105
1490227200,0.040002,0.042896,0.0384,0.04181135,29508.69875054
1490313600,0.04181135,0.05789989,0.04139918,0.0564,88737.04110382
1490400000,0.05639999,0.0575,0.05011517,0.052548,85090.52260299
1490486400,0.0525474,0.05417711,0.04823277,0.05220508,44438.77799358
1490572800,0.05240495,0.05329541,0.04560283,0.04689399,38595.30941956
1490659200,0.04690374,0.0493,0.04574158,0.0482251,31447.93675496
1490745600,0.04830099,0.05298799,0.04770101,0.05072,45413.25451006
1490832000,0.05070504,0.0519947,0.04901,0.049803,23015.17159567
1490918400,0.049803,0.049892,0.0432,0.045922,40367.03754951
1491004800,0.04592201,0.0484,0.04389899,0.04623951,30867.7175119
1491091200,0.04623952,0.04734826,0.03531,0.04370309,41931.99643121
1491177600,0.0437031,0.04387925,0.03700012,0.03819766,54856.67355628
1491264000,0.03819766,0.0405111,0.0355108,0.03877701,48857.59101176
1491350400,0.03886498,0.04246882,0.03855731,0.03969998,26792.93956283
1491436800,0.03965901,0.0399034,0.03343,0.03618,40485.27407273
1491523200,0.03617999,0.03783,0.0346,0.03528362,23918.50140359
1491609600,0.03528362,0.04244,0.03528362,0.037474,23429.6529609
1491696000,0.037405,0.03772527,0.03554014,0.03609801,17126.6029168
1491782400,0.03610302,0.03708997,0.03514101,0.03615636,9527.76249913
1491868800,0.03615636,0.03718684,0.0354012,0.03569304,9294.99925984
1491955200,0.03569304,0.0407,0.03555921,0.03810601,22035.85613042
1492041600,0.03810135,0.044,0.037955,0.04249997,40262.14436323
1492128000,0.0424754,0.04267001,0.03902659,0.04012602,23633.33163153
1492214400,0.04012602,0.04300003,0.03931001,0.041501,18921.67455827
1492300800,0.04158539,0.04162094,0.0403402,0.04100496,7897.7656883
1492387200,0.04100496,0.04124999,0.0384,0.04009989,11115.0784842
1492473600,0.04009988,0.0419625,0.03965728,0.04136,12736.82369231
1492560000,0.0413589,0.04210002,0.03627659,0.03925,17071.35636817
1492646400,0.03929999,0.04035,0.038443,0.03983678,19469.60036161
1492732800,0.03983678,0.03986,0.03814,0.03863579,10208.0408983
1492819200,0.0386371,0.03984998,0.03845243,0.03895548,7758.41922288
1492905600,0.038897,0.039582,0.0383,0.03919504,6997.98224465
1492992000,0.03919344,0.04048775,0.03919344,0.03990015,12548.36286232
1493078400,0.03990016,0.04007898,0.0389,0.03911949,6887.16848137
1493164800,0.03921999,0.04179945,0.039002,0.041036,24587.61099343
1493251200,0.041036,0.04748514,0.040506,0.0472551,58610.05656686
1493337600,0.04726004,0.0545,0.04661145,0.053457,81125.59221538
1493424000,0.05345701,0.0545,0.04965219,0.0514001,38333.56652734
1493510400,0.05149988,0.0589,0.05142337,0.05823999,52152.27349351
1493596800,0.0581,0.0605,0.0486002,0.05300004,88752.63069381
1493683200,0.05303879,0.055,0.04913,0.05251799,44282.81735184
1493769600,0.05251799,0.05460623,0.0507701,0.05311562,28998.92624102
1493856000,0.05311563,0.0631,0.05233706,0.06150021,67251.75386122
1493942400,0.06167282,0.06301,0.0565,0.0593,70489.32694035
1494028800,0.0593,0.06075,0.05750085,0.0604899,26809.50552949
1494115200,0.06048993,0.0622,0.0555,0.05839985,34880.39046676
1494201600,0.05833034,0.05858594,0.052,0.05209979,45255.45301831
1494288000,0.05209979,0.05369246,0.0386482,0.05060001,69968.26345145
1494374400,0.05060001,0.05287537,0.04780001,0.0492,26636.6607069
1494460800,0.04922437,0.05076366,0.0468,0.04799003,21883.0921809
1494547200,0.04799004,0.05171,0.046875,0.0502,23571.46776366
1494633600,0.0502,0.0517,0.0485,0.04925001,10637.75048422
1494720000,0.04925001,0.05030002,0.04831,0.04979914,8730.32646134
1494806400,0.04958006,0.05499999,0.04950827,0.05210048,28184.81075607
1494892800,0.05210048,0.05394179,0.04807501,0.04947899,24222.1106685
1494979200,0.04947999,0.04978298,0.04631331,0.04790839,22834.21709336
1495065600,0.04790839,0.05285,0.047801,0.050724,23422.79754908
1495152000,0.05060499,0.0658735,0.05005323,0.06317,79008.83897761
1495238400,0.06319999,0.0653,0.05825,0.05971611,45131.10624118
1495324800,0.05976382,0.07238998,0.0583,0.07229998,59366.50953181
1495411200,0.07220001,0.0865,0.06685,0.07468504,127417.39220992
1495497600,0.07466207,0.078,0.06779999,0.07445,45079.18164319
1495584000,0.07445,0.08471099,0.07323992,0.07682554,63256.26669169
1495670400,0.0767623,0.07974999,0.07160546,0.07480009,53012.53044626
1495756800,0.07477659,0.0771,0.07065389,0.07206974,33446.60110433
1495843200,0.07206972,0.07790003,0.0642,0.07580006,58455.17500201
1495929600,0.07580006,0.0807,0.07485,0.0785606,35911.33489336
1496016000,0.07856062,0.08632026,0.07661982,0.08580023,43449.11870543
1496102400,0.08580023,0.11298319,0.08228378,0.10580019,139565.85492241
1496188800,0.10580019,0.10819996,0.0942,0.0996949,109955.58095396
1496275200,0.09969999,0.09988187,0.08801913,0.09154499,64242.04645717
1496361600,0.09154499,0.0955,0.08894,0.08932999,32596.10363938
1496448000,0.08929989,0.09168,0.08549152,0.088,28820.87647999
1496534400,0.088,0.10042999,0.08794301,0.09712,58822.74154009
1496620800,0.09712,0.09789498,0.09161,0.09170021,30707.13473233
1496707200,0.09170021,0.09447566,0.08630998,0.09179996,39116.46911427
1496793600,0.09209998,0.0951735,0.09165837,0.09480958,20915.31192291
1496880000,0.09485213,0.09572,0.09199999,0.0926,17810.27688723
1496966400,0.0924,0.09989,0.092399,0.09910001,25529.77897223
1497052800,0.09910001,0.122,0.09880479,0.11647888,88709.64351463
1497139200,0.11647888,0.12285,0.10738912,0.11380986,82097.47265543
1497225600,0.11380986,0.15123937,0.11341001,0.15020004,181655.98735522
1497312000,0.15020004,0.1529664,0.12849523,0.1436,105384.0303563
1497398400,0.14359999,0.14405968,0.1350003,0.1401,53005.44803799
1497484800,0.14010001,0.1428387,0.1294,0.14250191,80639.47539111
1497571200,0.14250191,0.14491,0.13687,0.14275711,34567.37719298
1497657600,0.14275711,0.14299089,0.137,0.13975,31031.25904149
1497744000,0.13975,0.144111,0.1381001,0.14024989,31233.79742277
1497830400,0.14019957,0.1416,0.13802211,0.1381,24169.06541133
1497916800,0.13828,0.1412,0.11300001,0.13029997,63173.34690217
1498003200,0.13029996,0.1337,0.11050454,0.1235,68069.59166808
1498089600,0.1236687,0.1253,0.116525,0.12062,30546.98383553
1498176000,0.120991,0.1251002,0.11853485,0.12158461,23272.72850007
1498262400,0.12158462,0.12238549,0.11821,0.11863,15325.38122113
1498348800,0.11863,0.120499,0.103574,0.11131194,50494.82218697
1498435200,0.11110011,0.1145,0.09266236,0.105,87709.10377746
1498521600,0.105,0.1121,0.0928,0.11179999,58795.15054461
1498608000,0.11179999,0.12500699,0.10570467,0.12388996,68822.1560948
1498694400,0.12388998,0.12649999,0.11354683,0.11544934,52363.35647839
1498780800,0.11544934,0.12039999,0.1105,0.11400002,37641.86481789
1498867200,0.11400002,0.1142076,0.1050436,0.10874293,39030.92719549
1498953600,0.10870275,0.116905,0.1059,0.11321418,29698.13595029
1499040000,0.11321418,0.11365,0.10763941,0.10865144,19242.22126455
1499126400,0.1085158,0.1089,0.106,0.10728362,4429.60275395
1499212800,0.1033,0.1054,0.0984,0.10185681,22840.40783121
1499299200,0.10166632,0.10560101,0.10021288,0.10235998,15664.08243628
1499385600,0.10235997,0.1033,0.0956,0.09637649,19512.0804121
1499472000,0.09633197,0.0983,0.09314993,0.09631526,19436.02416807
1499558400,0.09630001,0.09798,0.09428801,0.0949662,10233.73643392
1499644800,0.0949662,0.09550351,0.083,0.08770298,34731.38108049
1499731200,0.08770298,0.09099999,0.07428721,0.08261191,65037.4580514
1499817600,0.08261191,0.09490001,0.078551,0.09433887,44729.7950522
1499904000,0.0942,0.09445794,0.08261931,0.08763502,30292.64240668
1499990400,0.08779,0.08999998,0.08288271,0.0889791,29934.87129244
1500076800,0.08897911,0.09146884,0.0854,0.085805,23211.54927704
1500163200,0.08590004,0.08644692,0.074,0.08127,67160.75159862
1500249600,0.08127001,0.08640271,0.08062058,0.08540002,38567.04647363
1500336000,0.08549993,0.1115,0.0825,0.09848001,82461.90742081
1500422400,0.09848001,0.1026699,0.0832,0.08638,74728.84033258
1500508800,0.08638,0.09481471,0.07320001,0.0791,57964.28680137
1500595200,0.079,0.0864,0.07819239,0.08131685,35589.90961614
1500681600,0.08143597,0.08392838,0.079,0.08176635,16441.55646981
1500768000,0.08176635,0.08386799,0.08070988,0.08312,14335.815838
1500854400,0.08314332,0.08349988,0.08146705,0.08185,7577.65891749
1500940800,0.08185,0.0819,0.0749974,0.07934,22814.72916096
1501027200,0.07933582,0.0816,0.0777,0.0804,11958.51243584
1501113600,0.08040307,0.08049,0.07566482,0.07622632,10388.91777979
1501200000,0.07621,0.07630222,0.06612,0.06861999,30697.60862249
1501286400,0.06861999,0.078228,0.0662,0.07626,21769.87329854
1501372800,0.07629232,0.078,0.07048894,0.07090508,16122.56551901
1501459200,0.07094367,0.07286518,0.06630005,0.07035614,14408.06850702
1501545600,0.07035614,0.08486927,0.07034611,0.08299195,33971.59808789
1501632000,0.08289001,0.08420361,0.0793485,0.08065843,13026.03114157
1501718400,0.08060001,0.08403702,0.07976265,0.08050219,9372.88877242
1501804800,0.08050648,0.0819,0.07679924,0.07719621,9204.671302
1501891200,0.0772,0.0784807,0.0709224,0.07794252,17515.72123663
1501977600,0.07794252,0.08389944,0.0774,0.08201997,16441.84286399
1502064000,0.08201997,0.08267493,0.07860079,0.0793999,9205.6108274
1502150400,0.07941164,0.08789053,0.0784475,0.08661057,19537.83668595
1502236800,0.08661057,0.09375,0.08557729,0.08814987,35677.14816657
1502323200,0.08825053,0.09060009,0.08680005,0.08690003,10502.92706642
1502409600,0.08699758,0.08842485,0.083,0.08480587,13291.50994352
1502496000,0.08483788,0.0882,0.08261932,0.08261999,6204.13332376
1502582400,0.07938626,0.07968,0.0501,0.07198376,32510.05028964
1502668800,0.0732441,0.07635721,0.07077373,0.07273391,7247.43352415
1502755200,0.069092,0.07213708,0.06534553,0.06889139,19112.75472423
1502841600,0.068904,0.0734,0.06852943,0.06876,14589.43888291
1502928000,0.06876,0.07114999,0.06850001,0.07010048,9696.52054537
1503014400,0.07019997,0.07290599,0.06923107,0.071321,10908.47651104
1503100800,0.071321,0.072988,0.07,0.07058675,12841.66682292
1503187200,0.07068957,0.07371,0.07040014,0.07352502,7213.58987241
1503273600,0.0735001,0.08704373,0.0717166,0.0805,39587.12136232
1503360000,0.08050002,0.08628002,0.07536403,0.07660172,23005.80795214
1503446400,0.07657582,0.07935,0.075,0.07658963,10637.5935641
1503532800,0.07658,0.07905251,0.07415395,0.0754,10010.11789593
1503619200,0.0754,0.07764157,0.07435522,0.07552346,6980.8813376
1503705600,0.07552344,0.07844278,0.07530964,0.07663076,7336.82383453
1503792000,0.07666266,0.08043005,0.07551001,0.080359,7433.65088189
1503878400,0.08043005,0.0815,0.078298,0.079203,9636.92011395
1503964800,0.07930646,0.0848,0.07895,0.0812,14973.30682004
1504051200,0.08119999,0.0848,0.08030001,0.08367435,14103.19459743
1504137600,0.08375221,0.08384557,0.08142009,0.08194806,8525.89845336
1504224000,0.08194805,0.08337873,0.0791989,0.07955,10290.66484261
1504310400,0.07961198,0.07979731,0.07320379,0.07642043,14589.68255959
1504396800,0.076415,0.07846777,0.075,0.07633602,7036.77109564
1504483200,0.07633602,0.07643296,0.06668491,0.07038424,26379.91824665
1504569600,0.0705094,0.07233939,0.0671121,0.07229587,14439.79073786
1504656000,0.07214748,0.07428893,0.07195373,0.07343771,7312.76221035
1504742400,0.07343771,0.0737997,0.07124645,0.07257149,4999.42275615
1504828800,0.07257149,0.0726815,0.0687,0.07076661,8984.51874948
1504915200,0.07076661,0.07096872,0.06939141,0.07022015,3655.65960639
1505001600,0.07022017,0.07100999,0.0687,0.07042,5284.65397234
1505088000,0.0704456,0.07218059,0.06970324,0.07067312,5369.24069558
1505174400,0.0709,0.0725,0.07000005,0.07069798,6341.46438218
1505260800,0.07069999,0.0715,0.06733991,0.07131701,8709.83162908
1505347200,0.07144642,0.07169618,0.0672,0.069002,13045.76081586
1505433600,0.069002,0.07139999,0.067,0.06987499,16377.66299052
1505520000,0.06986499,0.0704,0.0681034,0.06888254,6904.92568456
1505606400,0.06885831,0.07032898,0.06803079,0.069996,3917.53152065
1505692800,0.06999599,0.0757,0.06980295,0.07225386,9234.83675438
