datetime,open,high,low,close,volume
1477353600,0.00158037,0.00159016,0.001525,0.00155016,959.98776342
1477440000,0.00155016,0.00155505,0.00151527,0.00152076,400.83606069
1477526400,0.0015227,0.00152674,0.00141991,0.00144699,1670.9566068
1477612800,0.00144304,0.0014638,0.00136146,0.00136146,884.69512446
1477699200,0.00136099,0.0014,0.00120689,0.00124108,1540.76094772
1477785600,0.00124191,0.00135,0.00124002,0.0013241,748.84964859
1477872000,0.00132201,0.00133508,0.00125,0.00128477,513.34593539
1477958400,0.00128333,0.00129195,0.00118074,0.0012131,767.97234508
1478044800,0.00121301,0.00125295,0.00119648,0.00119669,466.53860901
1478131200,0.00119683,0.001331,0.00118012,0.00129742,1055.99825312
1478217600,0.00129742,0.00144189,0.00126,0.001377,1698.02393914
1478304000,0.00137964,0.00152722,0.00136,0.00147798,1584.63809784
1478390400,0.00147933,0.00147933,0.00135178,0.0013815,824.91547602
1478476800,0.00138303,0.00143271,0.00131,0.00131703,868.50344914
1478563200,0.0013233,0.00135079,0.0013,0.00132997,448.46743164
1478649600,0.00132469,0.00133489,0.00123,0.00126257,708.40824871
1478736000,0.0012625,0.00134143,0.00124502,0.00128855,524.01625915
1478822400,0.00128855,0.00132036,0.00125,0.00128011,441.17805119
1478908800,0.00128137,0.00135,0.00127547,0.00129318,519.59898465
1478995200,0.00129318,0.00133967,0.00128023,0.00128725,333.34964829
1479081600,0.00128492,0.001296,0.00125,0.00126401,190.62597351
1479168000,0.00126401,0.00132,0.00124801,0.00130154,475.49049786
1479254400,0.00130147,0.00131999,0.00122,0.00122101,812.64292916
1479340800,0.00122101,0.00123077,0.00119259,0.0012052,279.23885157
1479427200,0.0012052,0.00122202,0.00115408,0.00115409,387.21069215
1479513600,0.00115409,0.00116,0.00113803,0.00114302,260.85536387
1479600000,0.00114501,0.001207,0.00113884,0.00116991,214.64211378
1479686400,0.00116991,0.0011779,0.00114065,0.00114609,174.05212044
1479772800,0.00114621,0.00117306,0.00111,0.00111025,261.93205817
1479859200,0.001111,0.00114818,0.00108248,0.0010949,366.38169776
1479945600,0.00109496,0.001099,0.00098917,0.00104,631.65789484
1480032000,0.00104,0.00117498,0.001033,0.00112757,715.43212474
1480118400,0.00113838,0.00114118,0.00106,0.00106576,279.25358584
1480204800,0.00106002,0.00109599,0.00104536,0.00106487,138.54693153
1480291200,0.00106172,0.00107074,0.00102757,0.001031,150.23957236
1480377600,0.001031,0.00107,0.000979,0.00101718,384.20154605
1480464000,0.00101718,0.00105003,0.00099581,0.0010003,261.78189036
1480550400,0.00100056,0.00105199,0.001,0.00101131,244.74195469
1480636800,0.0010114,0.00105092,0.00095,0.00103243,712.60314076
1480723200,0.00103741,0.001047,0.00100001,0.001002,242.96393129
1480809600,0.00100201,0.00103013,0.000973,0.00099137,296.77587773
1480896000,0.00099088,0.00113415,0.00099088,0.00110497,748.38362994
1480982400,0.00110414,0.001119,0.00097,0.00103105,992.03361902
1481068800,0.00102496,0.00109,0.00101024,0.00107403,244.44656878
1481155200,0.00107427,0.00108911,0.00103504,0.00106217,212.51466835
1481241600,0.00106229,0.00109103,0.001025,0.00104226,376.28303163
1481328000,0.00104355,0.001128,0.00103297,0.00110601,275.78795434
1481414400,0.0011094,0.00125863,0.001107,0.00120801,1098.57963013
1481500800,0.00120801,0.00124091,0.00115001,0.00116999,625.61070179
1481587200,0.00116669,0.00128721,0.00116026,0.00125403,739.34954009
1481673600,0.00125403,0.00128256,0.00122649,0.00127001,631.00268594
1481760000,0.00127001,0.00142143,0.00125483,0.00138769,1943.86809221
1481846400,0.00138782,0.00139299,0.0013,0.00136151,969.44254826
1481932800,0.00136135,0.00136135,0.001251,0.00127146,722.99114276
1482019200,0.00127151,0.00135,0.00126888,0.00133594,397.79052508
1482105600,0.0013359,0.0015221,0.00133101,0.00150352,1707.37285715
1482192000,0.00150402,0.00153156,0.00139447,0.001424,1326.79322113
1482278400,0.00142236,0.00145246,0.00135,0.00136488,1338.62656452
1482364800,0.00136299,0.00138495,0.00122245,0.0012702,1326.09301228
1482451200,0.0012702,0.0012769,0.00112345,0.0011335,2356.40343777
1482537600,0.0011335,0.00126826,0.00112689,0.00124,876.05386454
1482624000,0.00124025,0.00129225,0.001185,0.0011921,568.54395233
1482710400,0.00119213,0.00119851,0.001135,0.0011498,325.67071839
1482796800,0.00115064,0.00116428,0.001115,0.00112903,423.88756812
1482883200,0.00112903,0.0011618,0.00108201,0.0011368,728.52502415
1482969600,0.0011368,0.0015259,0.001135,0.00145215,3819.12912729
1483056000,0.00145215,0.00175,0.00145214,0.0016125,5345.2563813
1483142400,0.0016125,0.00165,0.00137575,0.00145737,2077.04096325
1483228800,0.00145958,0.00157822,0.00134622,0.00139449,1836.87041989
1483315200,0.00139449,0.00144709,0.00133842,0.00140522,1627.99842023
1483401600,0.0014007,0.00154799,0.00136004,0.00141072,2689.57717002
1483488000,0.0014107,0.0016,0.001402,0.00150903,2921.6698803
1483574400,0.00151044,0.00167197,0.0014932,0.00159199,3181.56227972
1483660800,0.00158635,0.00169,0.00155,0.001655,1995.25533324
1483747200,0.001658,0.00167232,0.00151569,0.00158111,1918.24240011
1483833600,0.0015805,0.00160315,0.00153602,0.00159067,497.95588996
1483920000,0.00158723,0.00164,0.00149999,0.00155428,1044.66582228
1484006400,0.0015521,0.00161407,0.0015521,0.00157917,895.47593441
1484092800,0.00157753,0.00157838,0.00146665,0.0015191,1505.49663811
1484179200,0.0015191,0.00154,0.00147125,0.001511,896.91091506
1484265600,0.00150829,0.00152115,0.001458,0.001465,1033.37508237
1484352000,0.001465,0.00149452,0.00143,0.00146909,305.99805236
1484438400,0.00146816,0.0014698,0.00142105,0.00144503,422.44873772
1484524800,0.00144588,0.00144679,0.00140901,0.00141595,242.49797439
1484611200,0.00141748,0.00144399,0.001323,0.00133557,765.0144283
1484697600,0.00132853,0.00138924,0.00131,0.00135109,436.82732537
1484784000,0.00135109,0.0013512,0.00128,0.00130449,321.73086313
1484870400,0.00129842,0.00156691,0.00129439,0.00149158,2785.50105085
1484956800,0.00149291,0.001608,0.00145111,0.00152891,1527.73793086
1485043200,0.00152855,0.0015782,0.00148183,0.00150029,763.14673382
1485129600,0.00149994,0.00152817,0.00148177,0.00152814,348.62929383
1485216000,0.00152814,0.0015512,0.0015,0.00152776,372.86404976
1485302400,0.00152425,0.00154,0.00142,0.00142552,577.41347306
1485388800,0.00142551,0.00148201,0.0014,0.00145274,519.99837795
1485475200,0.00145286,0.00147385,0.00136993,0.00139479,855.66700872
1485561600,0.00139003,0.00142762,0.00139003,0.0014142,288.54847646
1485648000,0.0014142,0.00142231,0.00140001,0.00141147,186.86177154
1485734400,0.00141157,0.00146473,0.00140224,0.00146458,254.73873921
1485820800,0.00146459,0.00146499,0.00138544,0.00139501,498.63438232
1485907200,0.00139501,0.00140998,0.00135,0.00136918,340.60062047
1485993600,0.00136542,0.001375,0.00133108,0.00134571,218.38777484
1486080000,0.00134878,0.00135717,0.00131201,0.00131671,315.485878
1486166400,0.00131671,0.00135618,0.00131668,0.0013271,259.50090172
1486252800,0.0013271,0.0013563,0.00132002,0.00134638,243.42901744
1486339200,0.00134683,0.00145416,0.00133783,0.00141502,839.94949496
1486425600,0.00142509,0.0014495,0.00138106,0.00138725,534.3396339
1486512000,0.00138726,0.00139909,0.00134568,0.00136313,376.60432498
1486598400,0.00136301,0.00137342,0.0012502,0.00127501,1571.41298735
1486684800,0.00127819,0.00129054,0.00125775,0.0012688,603.43606792
1486771200,0.0012634,0.00128598,0.00121507,0.00121989,585.92699424
1486857600,0.00121989,0.00123009,0.00119341,0.00122299,597.60876084
1486944000,0.00122299,0.00122637,0.001188,0.00119875,514.97300287
1487030400,0.00119875,0.00125003,0.00119013,0.00123387,429.5928199
1487116800,0.00123389,0.0012679,0.00122449,0.00124412,402.98534545
1487203200,0.00124412,0.00124988,0.00118767,0.00119311,313.07286188
1487289600,0.00119311,0.001215,0.00116,0.00116608,304.58770138
1487376000,0.00116607,0.0011787,0.0011,0.00115131,378.84043497
1487462400,0.00115152,0.00117447,0.00114201,0.00115495,213.83393081
1487548800,0.00115495,0.00116855,0.00111145,0.00111145,171.40282985
1487635200,0.00112587,0.00113255,0.00110428,0.00110649,366.90284932
1487721600,0.00110919,0.0011211,0.001075,0.0010799,421.14054321
1487808000,0.00108039,0.0010852,0.00103587,0.00104205,512.43067638
1487894400,0.00104206,0.00108051,0.001015,0.00101798,499.23257671
1487980800,0.00101798,0.00107277,0.00099542,0.0010513,380.58271749
1488067200,0.00105116,0.00108601,0.00103952,0.00106011,401.6749817
1488153600,0.00106011,0.001068,0.00103,0.00103272,286.24954517
1488240000,0.00103505,0.00105001,0.00102012,0.00103651,320.7942981
1488326400,0.00103899,0.001174,0.00102,0.00113637,1225.46318337
1488412800,0.00113637,0.0011389,0.00106737,0.0010797,938.27389251
1488499200,0.0010813,0.00112906,0.00105,0.00111608,1079.17186519
1488585600,0.00111608,0.001155,0.001105,0.00112544,502.46312377
1488672000,0.00112544,0.00112975,0.00109,0.00109,334.54807016
1488758400,0.00109,0.00112538,0.00109,0.0011194,210.97847913
1488844800,0.001122,0.00113408,0.0011,0.00110856,531.29084714
1488931200,0.00111073,0.00111831,0.00109,0.00111163,448.20276103
1489017600,0.0011118,0.00112623,0.0010928,0.00110697,345.4535739
1489104000,0.00110801,0.00119893,0.00104646,0.00116202,1234.88902235
1489190400,0.00116646,0.00118233,0.00111,0.00117416,602.64033708
1489276800,0.0011726,0.00121129,0.0011401,0.00115724,995.65098874
1489363200,0.00115725,0.001392,0.00115,0.0013277,2708.59776471
1489449600,0.00132889,0.00145,0.00128998,0.00132628,3315.79166165
1489536000,0.001325,0.00143613,0.00129904,0.00142617,1511.01411383
1489622400,0.00142675,0.00181201,0.00142004,0.00178074,5130.95830558
1489708800,0.00178073,0.00195618,0.00155001,0.001688,6583.66828627
1489795200,0.00168959,0.0018477,0.00155,0.00172521,3519.68280919
1489881600,0.00173362,0.00188265,0.00168,0.001837,2621.02119761
1489968000,0.00184699,0.00193099,0.0017944,0.00183434,2170.17086878
1490054400,0.001835,0.002177,0.00175,0.00214001,6620.50564484
1490140800,0.00214001,0.00237498,0.0020315,0.00224629,6473.93464701
1490227200,0.00224629,0.00225122,0.00212568,0.00217537,2444.13903469
1490313600,0.0021822,0.002622,0.00216257,0.00255,4638.8051234
1490400000,0.00255156,0.00265,0.00231401,0.002337,3197.29733
1490486400,0.0023424,0.002492,0.00227001,0.00239886,2238.76736935
1490572800,0.00239342,0.00242929,0.00199186,0.00203064,2870.8304447
1490659200,0.00202891,0.002267,0.00199172,0.00215732,2440.17600295
1490745600,0.00215733,0.00229997,0.00214034,0.00222583,1673.432945
1490832000,0.00222583,0.00313618,0.00214001,0.00270025,5540.68463464
1490918400,0.00270025,0.00285648,0.00230885,0.00260007,7964.32585041
1491004800,0.00260011,0.00262488,0.00249372,0.00250066,1963.84889249
1491091200,0.00250066,0.00258984,0.00219328,0.00237993,3587.1994199
1491177600,0.00238152,0.002573,0.00215054,0.00224151,3170.78202533
1491264000,0.00224076,0.00240819,0.00221875,0.00233695,2060.49104163
1491350400,0.00233695,0.00247999,0.00229998,0.00242079,1841.94533404
1491436800,0.00242319,0.002456,0.00202503,0.002253,3072.01848515
1491523200,0.00225624,0.00232278,0.00213196,0.00228713,1565.67863916
1491609600,0.00228713,0.00239,0.00209,0.0023,2295.95157489
1491696000,0.0023005,0.00231178,0.00209384,0.00219016,1715.11854353
1491782400,0.00219016,0.00220375,0.00208198,0.0021699,1832.19023016
1491868800,0.00216151,0.00217732,0.00208,0.00209021,1093.34864222
1491955200,0.00208258,0.00220575,0.00207321,0.00215629,1334.59381212
1492041600,0.00215356,0.00227894,0.0021478,0.00223356,1730.74553274
1492128000,0.0022244,0.00229,0.00213106,0.0022261,1850.87871799
1492214400,0.00222612,0.00228,0.0021756,0.00227387,1262.58236747
1492300800,0.00227058,0.00227821,0.00217856,0.00219544,1301.85603175
1492387200,0.00219545,0.00224252,0.00214,0.00216736,1359.04771007
1492473600,0.00216736,0.00244497,0.00213657,0.00235182,3354.70545467
1492560000,0.00235971,0.00269996,0.00227,0.00257876,4542.45131151
1492646400,0.00258283,0.0028,0.00248,0.00260947,6691.29173253
1492732800,0.00260927,0.0026898,0.00247286,0.00251998,3250.44712631
1492819200,0.00251998,0.00262644,0.0025017,0.00257405,1736.11053689
1492905600,0.00257404,0.00282131,0.00252192,0.00282131,3904.32111451
1492992000,0.0028213,0.00327837,0.0028208,0.00319478,11133.24462518
1493078400,0.0032,0.00328299,0.0029627,0.00310123,6990.56445185
1493164800,0.00309652,0.00369999,0.00303669,0.00355,11310.74196315
1493251200,0.00355,0.00395744,0.0035371,0.00375302,11777.7636512
1493337600,0.00375301,0.00388999,0.00354,0.00369449,6963.70337309
1493424000,0.00370149,0.004142,0.0036,0.00411774,7958.77172096
1493510400,0.00411774,0.00493531,0.00400313,0.00472996,15650.94108008
1493596800,0.00472996,0.005488,0.0041111,0.00475853,26241.62147625
1493683200,0.00475848,0.00491999,0.00415035,0.00444212,11410.69334537
1493769600,0.004445,0.004647,0.0043,0.00445258,8602.71724013
1493856000,0.00445265,0.0048022,0.00440141,0.004802,10700.28388683
1493942400,0.00480212,0.00486505,0.00441001,0.00462655,10829.81490114
1494028800,0.00462655,0.00465473,0.00428022,0.00445949,6606.77966617
1494115200,0.00445948,0.00478,0.00411601,0.004391,9666.20284395
1494201600,0.004391,0.00439657,0.0037,0.00376999,8842.41161908
1494288000,0.00376999,0.00381,0.0029,0.00348601,8990.98297094
1494374400,0.00348601,0.00391491,0.00341343,0.0036025,6820.48928653
1494460800,0.00360263,0.0038,0.0032,0.00340825,4124.39134555
1494547200,0.00340825,0.00366674,0.00338209,0.0035165,3726.70445293
1494633600,0.0035165,0.00355442,0.0033,0.00332788,2258.86174937
1494720000,0.00332786,0.00395,0.00331017,0.0036933,6196.27653089
1494806400,0.003695,0.00382999,0.0035,0.00357278,4496.03761116
1494892800,0.00357278,0.003749,0.00330899,0.0034085,4261.20428024
1494979200,0.00340854,0.00349738,0.0030269,0.00314301,4846.91482817
1495065600,0.00314306,0.00355323,0.003105,0.00345174,5694.95298702
1495152000,0.00345573,0.00395289,0.00332667,0.00380105,8303.72521341
1495238400,0.00379773,0.00394788,0.00337364,0.00339999,4128.48083861
1495324800,0.00339999,0.0039804,0.003385,0.0039804,5363.50344557
1495411200,0.0039804,0.00439,0.003567,0.00403328,13565.69497904
1495497600,0.00401301,0.00479224,0.00388945,0.004768,8756.59926984
1495584000,0.00477683,0.0078099,0.00477032,0.0078099,44524.74220997
1495670400,0.0078,0.00931529,0.00655058,0.00687029,42748.8812727
1495756800,0.00690173,0.00728455,0.006189,0.006512,13426.23006561
1495843200,0.00651201,0.00751597,0.0053022,0.00751597,15265.01682477
1495929600,0.007516,0.00798,0.00654139,0.00736161,13863.91380282
1496016000,0.00738459,0.00741373,0.00672481,0.0071641,6833.77564654
1496102400,0.0071641,0.00817699,0.0071,0.00813,11961.42496384
1496188800,0.00816999,0.00819,0.00710001,0.00730311,9003.20507531
1496275200,0.00730311,0.00732775,0.00662101,0.00675957,7521.56152138
1496361600,0.00673635,0.00706,0.00667503,0.00671759,4616.07326519
1496448000,0.00669637,0.00683901,0.00618688,0.00622805,5558.590783
1496534400,0.00626081,0.0069,0.00624002,0.00683518,5638.80435121
1496620800,0.00682019,0.0068461,0.0063,0.00633924,4735.22587407
1496707200,0.00633924,0.00634121,0.00583437,0.00600012,4830.22677657
1496793600,0.00600011,0.00662283,0.00590254,0.00630202,8669.73076947
1496880000,0.00630268,0.006391,0.00610629,0.0061472,3270.64904466
1496966400,0.006149,0.006284,0.006,0.00611,3335.21565826
1497052800,0.006121,0.00685,0.00587421,0.00684,12297.93121131
1497139200,0.00685,0.00777,0.0062,0.0073,21892.94954984
1497225600,0.00730998,0.0078653,0.00672,0.00739999,15479.21128708
1497312000,0.00739999,0.0077,0.00709,0.007475,9474.06278436
1497398400,0.007475,0.00762532,0.00705,0.007217,7636.88115243
1497484800,0.007216,0.00722249,0.00659749,0.0070201,6353.0531524
1497571200,0.007042,0.00712307,0.00687207,0.00697495,3647.37579112
1497657600,0.00695125,0.00866599,0.00693,0.00829843,16401.13664126
1497744000,0.00829843,0.00891529,0.00788591,0.00802001,18493.53275236
1497830400,0.00802902,0.00871294,0.00800953,0.0083,9705.13699638
1497916800,0.00830495,0.0083679,0.007085,0.00766578,8789.11623739
1498003200,0.00765,0.00776727,0.00672,0.00727143,6051.88350293
1498089600,0.00727101,0.00749849,0.00700051,0.00723166,3203.64138032
1498176000,0.00723055,0.00749,0.00711,0.00734668,2476.73991782
1498262400,0.007387,0.00738796,0.00704775,0.00721234,1625.11468433
1498348800,0.00720511,0.008231,0.007,0.007449,12101.78949828
1498435200,0.007449,0.00783958,0.0066,0.00731444,7416.91416453
1498521600,0.0072986,0.00752367,0.00662502,0.00718,6830.27302107
1498608000,0.00717996,0.00742196,0.0069097,0.00730003,3549.37140692
1498694400,0.00730003,0.00737604,0.00696729,0.00707985,2342.13548289
1498780800,0.00707984,0.00735,0.007,0.00710963,2848.9117133
1498867200,0.00710963,0.00714362,0.00665978,0.00689299,2288.47778216
1498953600,0.006893,0.00704251,0.00678345,0.006957,2201.18765065
1499040000,0.00695701,0.00697899,0.00661111,0.00677992,2448.89319002
1499126400,0.00676998,0.00682,0.00661051,0.00674494,514.79822269
1499212800,0.0067265,0.00683035,0.00663606,0.00666083,1468.74488991
1499299200,0.00667001,0.00690496,0.00638727,0.00671542,1895.9397789
1499385600,0.00670951,0.00681985,0.00640842,0.00643314,1844.55795904
1499472000,0.00643429,0.00651059,0.00599752,0.00639,2980.36218486
1499558400,0.00640248,0.00660504,0.00620001,0.00629432,1280.61815203
1499644800,0.00627923,0.00674307,0.00575,0.00607982,4365.97061819
1499731200,0.00607982,0.00645155,0.0055177,0.00606003,4764.59233498
1499817600,0.00606558,0.00821706,0.00591806,0.00791,14881.92497163
1499904000,0.00791,0.00814199,0.007065,0.0075104,6909.53898102
1499990400,0.0075,0.00769865,0.0073,0.00769,3585.23791681
1500076800,0.00769432,0.0077,0.00730006,0.00741857,3710.18844239
1500163200,0.00741857,0.00752449,0.007,0.00726726,6064.08394353
1500249600,0.00725611,0.007625,0.00677346,0.00680971,3990.63128098
1500336000,0.00680971,0.006971,0.00652238,0.0068364,5160.20937024
1500422400,0.0068157,0.00689707,0.00623356,0.00630382,2733.02625782
1500508800,0.00630379,0.00650353,0.0055393,0.00565,3621.46143228
1500595200,0.00565001,0.0066,0.00565,0.00600209,3961.45487881
1500681600,0.0059996,0.00606898,0.005728,0.00590215,2050.90856728
1500768000,0.00590215,0.00597951,0.00579728,0.00584016,1401.18488227
1500854400,0.00584359,0.00589487,0.00572972,0.00578559,1051.67893841
1500940800,0.0057796,0.00581104,0.00561036,0.00570034,1546.56651361
1501027200,0.00570096,0.00583339,0.00568645,0.00579983,871.70760348
1501113600,0.00581247,0.00582494,0.0054,0.00543211,1212.80219611
1501200000,0.00542121,0.00543829,0.00488512,0.00499,2193.80932581
1501286400,0.00499004,0.0053487,0.0049074,0.00527383,1185.37075011
1501372800,0.00527383,0.00529476,0.00496032,0.00496554,926.51087684
1501459200,0.00498525,0.00505048,0.004721,0.00480073,1126.47946685
1501545600,0.00483047,0.00546718,0.0048,0.00535953,1573.12432649
1501632000,0.00535953,0.00553685,0.00525872,0.00540076,1092.46188345
1501718400,0.00537763,0.00561942,0.00530693,0.00547885,1111.48125412
1501804800,0.00547888,0.00550498,0.00515938,0.00517416,883.93001785
1501891200,0.00517416,0.00518523,0.004721,0.00480006,1789.26353361
1501977600,0.00480007,0.00499,0.00464244,0.0047737,1081.09445387
1502064000,0.00476221,0.00482477,0.00445181,0.00448269,1414.59903231
1502150400,0.00448269,0.0047036,0.00438569,0.00468969,1708.20652314
1502236800,0.00467001,0.00484193,0.004552,0.00460044,1271.33481461
1502323200,0.00458551,0.00461999,0.00445021,0.00446463,792.97071657
1502409600,0.00446464,0.0045,0.00413374,0.0041405,1192.81066722
1502496000,0.00414002,0.00421979,0.00395413,0.003962,481.7453088
1502582400,0.00376868,0.00377,0.0033,0.00349027,1211.00209974
1502668800,0.00347271,0.00364464,0.00333412,0.00337506,374.92967444
1502755200,0.00323719,0.00344008,0.0030377,0.00325744,999.40228126
1502841600,0.00324231,0.00349362,0.00316306,0.003209,746.05549725
1502928000,0.003209,0.0032723,0.00309573,0.00321787,669.63621175
1503014400,0.00322077,0.00337638,0.00314854,0.00327001,1065.70457435
1503100800,0.00328013,0.00341246,0.00322002,0.00323248,1160.05382055
1503187200,0.00324472,0.00345,0.00320003,0.00338001,695.76520266
1503273600,0.00338701,0.00384542,0.00336003,0.00367124,2218.16203709
1503360000,0.00367201,0.00388999,0.00340899,0.00355003,1806.10530812
1503446400,0.00355004,0.00399498,0.00340161,0.00371543,3187.8346389
1503532800,0.00370438,0.00384128,0.00345064,0.00349728,1251.84478877
1503619200,0.00348031,0.00354698,0.003401,0.00348065,651.95127407
1503705600,0.00348983,0.00357974,0.00344177,0.00353355,558.70321017
1503792000,0.003517,0.00376869,0.00345582,0.00370789,1164.84031528
1503878400,0.00370789,0.00380502,0.00357565,0.0036097,1388.45252831
1503964800,0.00360641,0.00369994,0.00342173,0.0034797,1070.89528088
1504051200,0.00346251,0.00353993,0.00343785,0.00349346,625.13992088
1504137600,0.0034924,0.00359652,0.00335,0.00355369,1054.4918362
1504224000,0.00355368,0.00470677,0.00347738,0.004609,6847.98819239
1504310400,0.0046067,0.00486011,0.00409312,0.00437527,5097.62801194
1504396800,0.00438992,0.00442226,0.00412725,0.00418,1245.56561363
1504483200,0.00418304,0.00421597,0.0038078,0.00391047,1939.55516513
1504569600,0.00391239,0.00395299,0.00380318,0.00391,961.65258579
1504656000,0.00388504,0.00421002,0.00387401,0.00420929,1205.8064114
1504742400,0.00420393,0.00420929,0.00395,0.00398399,684.39386859
1504828800,0.00399094,0.00403339,0.00378,0.00388004,1188.58902868
1504915200,0.00388004,0.003912,0.00369946,0.00376155,638.57360726
1505001600,0.00376157,0.00380753,0.00353741,0.00358988,1947.42471806
1505088000,0.00358494,0.00379149,0.003541,0.00362407,870.30889472
1505174400,0.00362408,0.00370371,0.00359563,0.00361897,906.55844953
1505260800,0.00361143,0.00369549,0.0035255,0.00366959,1036.87043395
1505347200,0.00366381,0.00373298,0.00315003,0.00316535,2483.84114618
1505433600,0.00315864,0.0033466,0.00287,0.0030831,3350.73111338
1505520000,0.00308804,0.00318109,0.00298367,0.00305463,1152.76125144
1505606400,0.00303763,0.00305912,0.00292784,0.003,380.55420562
1505692800,0.00299897,0.0031,0.00292001,0.00295,1095.13705621
